episode,success_rate,avg_delay,avg_energy,timestamp
0,50.0,1.2706218341291882,0.0842100525174894,2026-05-18T15:28:31.598425
1,28.000000000000004,0.8680925551914845,0.06933885695145443,2026-05-18T15:28:31.653353
2,48.0,0.6288628922680042,0.045733009617859546,2026-05-18T15:28:31.702201
3,34.0,0.7917952419568897,0.06015983753182591,2026-05-18T15:28:31.753298
4,44.0,0.9406336156826004,0.07577997059774386,2026-05-18T15:28:31.785392
5,44.0,0.6765692997376413,0.04943216087429678,2026-05-18T15:28:31.813481
6,40.0,0.666619411060983,0.05471497745447948,2026-05-18T15:28:31.849403
7,48.0,1.4434898773777487,0.10860541859702343,2026-05-18T15:28:31.881042
8,32.0,1.0568426501425103,0.07939412065217408,2026-05-18T15:28:31.902386
9,54.0,0.7495654883014025,0.06037450248345746,2026-05-18T15:28:31.935526
10,44.0,0.9393439881185854,0.07282631906002641,2026-05-18T15:28:31.969050
11,32.0,0.555917979144951,0.03525945011044879,2026-05-18T15:28:32.013575
12,26.0,1.2407398223592814,0.09656053611264678,2026-05-18T15:28:32.035525
13,48.0,0.8757538983716784,0.0651157402033457,2026-05-18T15:28:32.068884
14,38.0,0.6929419290857675,0.05710174638219793,2026-05-18T15:28:32.108637
15,32.0,1.595824688148435,0.12734053302296022,2026-05-18T15:28:32.135559
16,50.0,1.0247529290361967,0.06548933591508138,2026-05-18T15:28:32.170874
17,32.0,0.863377779462042,0.08136639463841766,2026-05-18T15:28:32.202251
18,30.0,0.9971750155968319,0.08650776944365557,2026-05-18T15:28:32.220325
19,30.0,0.8220628797639743,0.0648774031233217,2026-05-18T15:28:32.265164
20,52.0,1.20858929614977,0.07908269027319287,2026-05-18T15:28:32.302253
21,46.0,0.7963367893648575,0.061128392188290095,2026-05-18T15:28:32.337414
22,38.0,0.8859909674300159,0.06661024613472077,2026-05-18T15:28:32.385596
23,36.0,1.1856429062272735,0.10328073392354786,2026-05-18T15:28:32.438908
24,44.0,1.3620815272307,0.10814428113772154,2026-05-18T15:28:32.485625
25,62.0,0.761075772462464,0.055603305917320836,2026-05-18T15:28:32.532368
26,44.0,0.8907682959022891,0.06175996996742406,2026-05-18T15:28:32.565212
27,24.0,0.8964315514080704,0.07635051051218665,2026-05-18T15:28:32.585272
28,32.0,0.752791792122177,0.055365547415201694,2026-05-18T15:28:32.620152
29,36.0,0.8440610025433902,0.06141123547478128,2026-05-18T15:28:32.658795
30,34.0,0.822266300679952,0.062270306035995704,2026-05-18T15:28:32.691070
31,44.0,1.2859046802519964,0.10140344467790122,2026-05-18T15:28:32.718133
32,38.0,0.8410462522260643,0.061462951999695495,2026-05-18T15:28:32.752007
33,26.0,0.6617096102494245,0.05325324095294581,2026-05-18T15:28:32.783064
34,30.0,0.9969841475603047,0.07615049321040533,2026-05-18T15:28:32.803046
35,24.0,1.110764203790347,0.09088344121808735,2026-05-18T15:28:32.843760
36,48.0,0.822665223088341,0.06086531764226032,2026-05-18T15:28:32.860859
37,44.0,1.1245801922073926,0.0916366420550922,2026-05-18T15:28:32.892110
38,46.0,1.3241819575475369,0.12270591865044922,2026-05-18T15:28:32.923370
39,46.0,0.9856230339015879,0.07928166534048399,2026-05-18T15:28:32.964707
40,34.0,1.276379250443255,0.11228325116940688,2026-05-18T15:28:33.001396
41,46.0,0.7473531816884215,0.051756511858519164,2026-05-18T15:28:33.065410
42,46.0,0.6088493152987933,0.04744157240327093,2026-05-18T15:28:33.126308
43,32.0,0.5829588424288146,0.04207708160930575,2026-05-18T15:28:33.189236
44,38.0,0.9851693962626213,0.07558809312713144,2026-05-18T15:28:33.219937
45,40.0,1.0287799984314572,0.08495901642445215,2026-05-18T15:28:33.251189
46,42.0,1.5953443452225184,0.13229419739128567,2026-05-18T15:28:33.289988
47,34.0,0.7323708525670491,0.052430580104600145,2026-05-18T15:28:33.320988
48,42.0,1.3596948478746618,0.10562816197057696,2026-05-18T15:28:33.344640
49,34.0,1.1514519695124306,0.0986978452437668,2026-05-18T15:28:33.368751
50,42.0,0.7606432560909104,0.05404750076843857,2026-05-18T15:28:33.407515
51,38.0,0.8933195386765737,0.06558741784755394,2026-05-18T15:28:33.438765
52,32.0,1.0459684968812857,0.08567230854455014,2026-05-18T15:28:33.470016
53,44.0,2.165625029932901,0.1896609504419127,2026-05-18T15:28:33.501686
54,22.0,0.7554654912600038,0.05974148775695626,2026-05-18T15:28:33.531802
55,48.0,0.6939357994094629,0.05672415944388944,2026-05-18T15:28:33.548863
56,52.0,0.8641699500540148,0.07432069304407128,2026-05-18T15:28:33.585998
57,48.0,0.9561505301606178,0.07482042148933313,2026-05-18T15:28:33.625722
58,32.0,0.7219634176781087,0.0538522800748303,2026-05-18T15:28:33.652770
59,42.0,0.9241787780473152,0.06863827525789272,2026-05-18T15:28:33.687315
60,30.0,0.9344704088484626,0.06306749953805849,2026-05-18T15:28:33.717991
61,34.0,1.1348178668581745,0.10096359035690958,2026-05-18T15:28:33.803068
62,30.0,0.8328800994826555,0.07270325805322432,2026-05-18T15:28:33.868726
63,30.0,0.7059000088008502,0.05811237439331982,2026-05-18T15:28:33.918949
64,38.0,0.6795347276776263,0.053948691785077524,2026-05-18T15:28:33.954709
65,28.000000000000004,1.121007978245103,0.07299322913375987,2026-05-18T15:28:33.985530
66,32.0,0.8511777626882596,0.06631334048836006,2026-05-18T15:28:34.020302
67,32.0,0.8884359620264394,0.07569146062721961,2026-05-18T15:28:34.058399
68,28.000000000000004,0.9982237763370615,0.07315371703209333,2026-05-18T15:28:34.089457
69,36.0,1.034480940822086,0.0642120137076993,2026-05-18T15:28:34.119018
70,48.0,0.6543383200219272,0.04348718645206349,2026-05-18T15:28:34.154370
71,34.0,1.1243798749664775,0.0909447688120311,2026-05-18T15:28:34.185463
72,20.0,0.8615773026883575,0.066510939178609,2026-05-18T15:28:34.214679
73,32.0,0.8344197863408565,0.06555086011813745,2026-05-18T15:28:34.235588
74,38.0,0.8554960037959924,0.0712354676876723,2026-05-18T15:28:34.280415
75,30.0,0.8531723149123621,0.06499572403808543,2026-05-18T15:28:34.311486
76,50.0,0.8625192796886988,0.0641178998273503,2026-05-18T15:28:34.336986
77,40.0,0.6958518712485726,0.051420058596104996,2026-05-18T15:28:34.369091
78,32.0,1.6096793206208204,0.14529765942122658,2026-05-18T15:28:34.402204
79,30.0,1.2919188812977294,0.100764268261406,2026-05-18T15:28:34.435562
80,38.0,1.366158697108293,0.10593521661896432,2026-05-18T15:28:34.468783
81,36.0,0.7678811205278957,0.06402808632006962,2026-05-18T15:28:34.502240
82,40.0,0.6720553684150752,0.04638702782572831,2026-05-18T15:28:34.542953
83,32.0,0.7789531515065427,0.05410611192690297,2026-05-18T15:28:34.603166
84,38.0,0.9368171243107103,0.06803130378653352,2026-05-18T15:28:34.657296
85,52.0,0.7235522905949661,0.060717894060201276,2026-05-18T15:28:34.704511
86,30.0,0.6999670044322024,0.05378220297829621,2026-05-18T15:28:34.742890
87,50.0,1.3121355723725687,0.11191764757698212,2026-05-18T15:28:34.766554
88,38.0,0.9441851185742732,0.06930722344110836,2026-05-18T15:28:34.797804
89,48.0,0.7212626662011375,0.0537268742205896,2026-05-18T15:28:34.833719
90,44.0,0.9700731867614516,0.06557836736017796,2026-05-18T15:28:34.866562
91,28.000000000000004,0.607565152072556,0.03920878634244825,2026-05-18T15:28:34.897504
92,30.0,1.2056509742237342,0.10108180409739491,2026-05-18T15:28:34.923606
93,38.0,1.0516690441700942,0.09217899556640545,2026-05-18T15:28:34.957346
94,32.0,0.6729436463892969,0.05032314506969337,2026-05-18T15:28:34.985989
95,38.0,1.2251625253673328,0.07381653917229475,2026-05-18T15:28:35.017691
96,44.0,1.1973567643479275,0.08837887601934785,2026-05-18T15:28:35.035710
97,38.0,0.828173446904629,0.06542533162557831,2026-05-18T15:28:35.078400
98,28.000000000000004,0.9193708778291177,0.07631257340177763,2026-05-18T15:28:35.101044
99,36.0,0.7111636847445506,0.050070210360674106,2026-05-18T15:28:35.139347
100,38.0,1.616340921506331,0.1260910999707085,2026-05-18T15:28:35.156995
101,36.0,0.8170707954550076,0.06585821834722946,2026-05-18T15:28:35.188255
102,38.0,0.9775841154043247,0.08067970343736791,2026-05-18T15:28:35.256415
103,30.0,1.3235244671897464,0.10832299592882064,2026-05-18T15:28:35.323846
104,46.0,1.1042576940435938,0.0895108514838152,2026-05-18T15:28:35.360870
105,52.0,0.734539515096232,0.055261813789832186,2026-05-18T15:28:35.392606
106,52.0,0.8475505829057216,0.0695037715256038,2026-05-18T15:28:35.436830
107,32.0,0.7992185569129832,0.06842849008811039,2026-05-18T15:28:35.468080
108,32.0,0.7313219590980751,0.053862691995659066,2026-05-18T15:28:35.500480
109,32.0,0.8828980579919365,0.06819944758210444,2026-05-18T15:28:35.531787
110,38.0,0.8117715342162396,0.0640223323060202,2026-05-18T15:28:35.561914
111,40.0,1.5604386212162111,0.1364224867093145,2026-05-18T15:28:35.592954
112,46.0,0.7670259790827592,0.05483512419242121,2026-05-18T15:28:35.623000
113,26.0,0.653483682099119,0.04153659084722782,2026-05-18T15:28:35.641776
114,30.0,0.9336303372393153,0.06954471575790382,2026-05-18T15:28:35.683457
115,26.0,0.9917883963178298,0.07222533750915167,2026-05-18T15:28:35.702215
116,38.0,0.8409805731748687,0.0553637106807115,2026-05-18T15:28:35.735672
117,50.0,1.1745722119911195,0.09286814999907138,2026-05-18T15:28:35.768876
118,46.0,1.3108531344845176,0.1049707577104729,2026-05-18T15:28:35.807701
119,46.0,0.9714636114730911,0.06487980551018041,2026-05-18T15:28:35.838755
120,40.0,1.040608990373712,0.07204679286682744,2026-05-18T15:28:35.870806
121,30.0,0.8253813977861371,0.06667690120312156,2026-05-18T15:28:35.901962
122,48.0,0.500439335515505,0.033523711855859555,2026-05-18T15:28:35.936668
123,36.0,0.5543740779498093,0.04319239805804975,2026-05-18T15:28:36.009313
124,38.0,0.9342010137456016,0.07773568007352023,2026-05-18T15:28:36.068948
125,48.0,1.0281484693457579,0.08653102580720001,2026-05-18T15:28:36.102301
