episode,success_rate,avg_delay,avg_energy,timestamp
0,48.0,1.3285074952207578,0.10066423645362187,2026-05-18T15:22:30.470383
1,34.0,0.7142981094340031,0.05188184371755278,2026-05-18T15:22:30.492914
2,40.0,0.6616206647970059,0.04444685686355803,2026-05-18T15:22:30.503437
3,30.0,0.7932990377718402,0.06538210105264708,2026-05-18T15:22:30.520540
4,48.0,0.8780266945375164,0.055901282028396775,2026-05-18T15:22:30.536857
5,34.0,0.7668894169117874,0.06038624512292748,2026-05-18T15:22:30.553084
6,36.0,0.6361628728403423,0.043657407907624596,2026-05-18T15:22:30.568084
7,42.0,1.3823844420820033,0.10813189487673315,2026-05-18T15:22:30.582084
8,32.0,0.9779976039546538,0.07408018676032481,2026-05-18T15:22:30.585700
9,36.0,0.7603915720748269,0.049998510277158036,2026-05-18T15:22:30.602905
10,44.0,0.8701996807463211,0.05927230613142632,2026-05-18T15:22:30.619159
11,44.0,0.5441202567849999,0.03828918239659067,2026-05-18T15:22:30.636258
12,32.0,1.1546464568528458,0.08784774670724044,2026-05-18T15:22:30.657054
13,44.0,0.9372763490620142,0.07800188818040396,2026-05-18T15:22:30.673055
14,28.000000000000004,0.6748866106930805,0.049209708184598175,2026-05-18T15:22:30.688054
15,32.0,1.40690245718574,0.11734646660309732,2026-05-18T15:22:30.702443
16,46.0,1.1621673842596207,0.09272346908264113,2026-05-18T15:22:30.717734
17,32.0,0.8670687579836904,0.06259913709925966,2026-05-18T15:22:30.718912
18,24.0,0.9062302085787423,0.07184600039893911,2026-05-18T15:22:30.735751
19,38.0,0.7778319846284967,0.0582464232251945,2026-05-18T15:22:30.752045
20,64.0,1.2008623318187988,0.11222855222924942,2026-05-18T15:22:30.835169
21,64.0,0.6096663714521481,0.04915897805566666,2026-05-18T15:22:30.883166
22,64.0,0.6841799399734881,0.05417437640053991,2026-05-18T15:22:30.940731
23,68.0,0.9499225839727203,0.07612014305906542,2026-05-18T15:22:30.985482
24,68.0,0.9342494050423198,0.08031342570024697,2026-05-18T15:22:31.019925
25,78.0,0.5344327627213538,0.044515949927151535,2026-05-18T15:22:31.068797
26,66.0,0.6863616201619794,0.05960249963822647,2026-05-18T15:22:31.153674
27,66.0,0.6109681752338263,0.050171503216571496,2026-05-18T15:22:31.235411
28,60.0,0.5558294002867759,0.03954904827536017,2026-05-18T15:22:31.314039
29,66.0,0.6211682510400833,0.04770646213902916,2026-05-18T15:22:31.358096
30,70.0,0.5857127810589168,0.04284087219940755,2026-05-18T15:22:31.401994
31,76.0,0.9964621008401418,0.0754967780462748,2026-05-18T15:22:31.435141
32,72.0,0.6008597255007624,0.04360091134658638,2026-05-18T15:22:31.485544
33,60.0,0.4757218369816958,0.03561053313962106,2026-05-18T15:22:31.550517
34,56.00000000000001,0.6973998633303056,0.055553642363735764,2026-05-18T15:22:31.601513
35,56.00000000000001,0.7246340891577325,0.052842863065181135,2026-05-18T15:22:31.667428
36,74.0,0.6088058789226225,0.046633568937621134,2026-05-18T15:22:31.733985
37,70.0,0.7706060317024663,0.06291336718142047,2026-05-18T15:22:31.789266
38,66.0,0.9507576074680948,0.07952943810293238,2026-05-18T15:22:31.849969
39,66.0,0.7254957905975047,0.05375964640446593,2026-05-18T15:22:31.901105
40,76.0,0.7719673984938328,0.062358002285425866,2026-05-18T15:22:31.960541
41,70.0,0.5417576363331462,0.03961369142178553,2026-05-18T15:22:32.020644
42,72.0,0.4180087940584593,0.029311254646876082,2026-05-18T15:22:32.075727
43,72.0,0.4188394573196929,0.029329776931484277,2026-05-18T15:22:32.118634
44,64.0,0.6350943047058852,0.04702694799992396,2026-05-18T15:22:32.183826
45,70.0,0.7633862280404878,0.06215432985520586,2026-05-18T15:22:32.234434
46,78.0,1.0211712922270864,0.07742947937931981,2026-05-18T15:22:32.269207
47,62.0,0.5691686872546022,0.04042225954194462,2026-05-18T15:22:32.330579
48,76.0,0.9130179446073821,0.07013282723598996,2026-05-18T15:22:32.385664
49,66.0,0.816683543365319,0.06183411721311386,2026-05-18T15:22:32.436793
50,70.0,0.5881564656086862,0.04476885477684455,2026-05-18T15:22:32.486692
51,62.0,0.6480014766548904,0.051169653283620595,2026-05-18T15:22:32.538585
52,64.0,0.7105129358181672,0.05158316139945363,2026-05-18T15:22:32.602102
