episode,success_rate,avg_delay,avg_energy,timestamp
0,44.0,1.4341378172299284,0.10740176982635034,2026-05-18T15:24:20.718104
1,32.0,0.765672456428045,0.05607727016809516,2026-05-18T15:24:20.742404
2,44.0,0.6752947647045788,0.04664633687478841,2026-05-18T15:24:20.757376
3,20.0,0.8294676763095288,0.06583617370843099,2026-05-18T15:24:20.774377
4,42.0,0.9089135879333894,0.06105263805022307,2026-05-18T15:24:20.788688
5,38.0,0.7992139383257539,0.06088364913562033,2026-05-18T15:24:20.801981
6,36.0,0.6470591106014068,0.037451243147651865,2026-05-18T15:24:20.819287
7,46.0,1.3661231537367575,0.11774300092850391,2026-05-18T15:24:20.819287
8,40.0,1.0264287398561438,0.08760789862895348,2026-05-18T15:24:20.835598
9,42.0,0.6673408986099453,0.05088464807159631,2026-05-18T15:24:20.852390
10,38.0,1.0037723775687601,0.08263090507533503,2026-05-18T15:24:20.878194
11,36.0,0.5839591425640848,0.0391679420889113,2026-05-18T15:24:20.891194
12,30.0,1.1867905957712177,0.08701234142033196,2026-05-18T15:24:20.892214
13,34.0,0.9957295232623619,0.08817457491009373,2026-05-18T15:24:20.907839
14,28.000000000000004,0.7445875848253216,0.047946192789697195,2026-05-18T15:24:20.933541
15,46.0,1.327685529766843,0.09745169435142255,2026-05-18T15:24:20.938562
16,40.0,1.1149965046104864,0.06945105203754527,2026-05-18T15:24:20.954187
17,28.000000000000004,0.8778827284122289,0.07638809005250766,2026-05-18T15:24:20.969813
18,28.000000000000004,0.8622381618483793,0.06154261465123349,2026-05-18T15:24:20.989500
19,34.0,0.7219590709206117,0.04763713471761164,2026-05-18T15:24:21.001540
20,36.0,1.6168022725919846,0.15437272201846117,2026-05-18T15:24:21.064909
21,34.0,0.9428334324458804,0.09306406762721146,2026-05-18T15:24:21.107996
22,22.0,1.0722718309448807,0.10395953962801795,2026-05-18T15:24:21.149029
23,18.0,1.5263919208955607,0.1531879449940902,2026-05-18T15:24:21.185665
24,24.0,1.3239619118435704,0.12669656875567425,2026-05-18T15:24:21.239718
25,56.00000000000001,0.6447448381216424,0.05881802206894976,2026-05-18T15:24:21.292884
26,50.0,0.6447101899554525,0.050381309863298675,2026-05-18T15:24:21.329989
27,54.0,0.6244797742874909,0.05243365645676401,2026-05-18T15:24:21.387080
28,54.0,0.5946882827551215,0.043389299134862426,2026-05-18T15:24:21.437425
29,68.0,0.6789417525714811,0.05546075602454739,2026-05-18T15:24:21.470704
30,68.0,0.5870288841577606,0.04423904935446545,2026-05-18T15:24:21.538832
31,70.0,0.9966562049082484,0.07402501828289933,2026-05-18T15:24:21.582966
32,80.0,0.5906138158849706,0.042010610598697345,2026-05-18T15:24:21.651331
33,60.0,0.4861296565678488,0.037379736088792775,2026-05-18T15:24:21.729152
34,57.99999999999999,0.6978056305621901,0.05680278115351082,2026-05-18T15:24:21.778704
35,56.00000000000001,0.7636472219441043,0.0570257028847829,2026-05-18T15:24:21.825484
36,74.0,0.6283084788560306,0.04983732391697324,2026-05-18T15:24:21.868284
37,70.0,0.7790752389294632,0.06424055692086489,2026-05-18T15:24:21.920276
38,66.0,0.9777261582075972,0.08407636542571235,2026-05-18T15:24:21.985204
39,62.0,0.7533482816082626,0.055235061474980564,2026-05-18T15:24:22.055116
40,76.0,0.7712043378514075,0.061976471964213214,2026-05-18T15:24:22.101859
41,68.0,0.5354120156989479,0.03843011770501904,2026-05-18T15:24:22.147813
42,70.0,0.4116054565742726,0.027875892331981778,2026-05-18T15:24:22.185119
43,70.0,0.4212609323196525,0.028996491350101156,2026-05-18T15:24:22.218508
44,68.0,0.6456601171255243,0.04849062391872942,2026-05-18T15:24:22.287979
45,68.0,0.8129875535580537,0.06913728782582265,2026-05-18T15:24:22.332466
46,80.0,1.036330918405504,0.07953556360457922,2026-05-18T15:24:22.368321
47,56.00000000000001,0.6082574247486626,0.044674433177311984,2026-05-18T15:24:22.434915
48,76.0,0.9129075095199578,0.07012624679637118,2026-05-18T15:24:22.485008
49,66.0,0.8078444661081305,0.06133551052257519,2026-05-18T15:24:22.555877
50,66.0,0.5943545278312149,0.04351411936390266,2026-05-18T15:24:22.609996
51,62.0,0.648990228808924,0.05159041736614951,2026-05-18T15:24:22.664840
52,60.0,0.7524196112647185,0.056672944424568,2026-05-18T15:24:22.741808
53,82.0,1.257621428425795,0.09847236926933911,2026-05-18T15:24:22.817842
54,57.99999999999999,0.5175473842608456,0.038383529030212485,2026-05-18T15:24:22.861704
55,74.0,0.5007959246507547,0.03718576079273392,2026-05-18T15:24:22.906050
56,70.0,0.7010284704795966,0.05659211171898078,2026-05-18T15:24:22.969582
57,54.0,0.815380449958569,0.06376101065894545,2026-05-18T15:24:23.055352
58,64.0,0.5061116642515358,0.0350026856242098,2026-05-18T15:24:23.102352
59,57.99999999999999,0.6866512036800873,0.0519520023809305,2026-05-18T15:24:23.170724
60,60.0,0.6618884855957394,0.05120371163022658,2026-05-18T15:24:23.231142
61,70.0,0.6448466966343682,0.048267946297507566,2026-05-18T15:24:23.281557
62,66.0,0.5574467357159225,0.0397360367448792,2026-05-18T15:24:23.319019
63,70.0,0.5232043567507189,0.03601151163765094,2026-05-18T15:24:23.366840
64,68.0,0.473990103690819,0.037379590320367855,2026-05-18T15:24:23.426805
65,52.0,0.8003240874259414,0.05712317171583184,2026-05-18T15:24:23.476442
66,68.0,0.628452292324396,0.04729510680659681,2026-05-18T15:24:23.520975
67,74.0,0.5464174008674619,0.042107929765818126,2026-05-18T15:24:23.568013
68,62.0,0.7714636475020549,0.05571021695115701,2026-05-18T15:24:23.619566
69,74.0,0.8444182828577377,0.06130102752335311,2026-05-18T15:24:23.670563
70,74.0,0.4844997002877998,0.033793003644345655,2026-05-18T15:24:23.719326
71,56.00000000000001,0.8938798621556607,0.0710853332178993,2026-05-18T15:24:23.770386
72,38.0,0.6246584163025001,0.04727756506825382,2026-05-18T15:24:23.821857
73,64.0,0.5914468709930314,0.04816818823209576,2026-05-18T15:24:23.893445
74,57.99999999999999,0.5735268461174793,0.043075541284427414,2026-05-18T15:24:23.958669
75,68.0,0.6226797885455341,0.045675612621979465,2026-05-18T15:24:24.002732
76,80.0,0.6892480219972138,0.05447646976822997,2026-05-18T15:24:24.051684
77,50.0,0.5369625422787221,0.04354585069079755,2026-05-18T15:24:24.126748
78,66.0,1.0317305493032811,0.0838466140914891,2026-05-18T15:24:24.170877
79,57.99999999999999,0.9691166283644709,0.0781507363596139,2026-05-18T15:24:24.238477
80,68.0,1.0068118453978743,0.0734195672238305,2026-05-18T15:24:24.314130
81,72.0,0.5542149431542545,0.04152013836668424,2026-05-18T15:24:24.372499
