episode,success_rate,avg_delay,avg_energy,timestamp
0,42.0,1.3751717019236085,0.11373457104125245,2026-05-18T15:19:54.174269
1,28.000000000000004,0.7485306633856755,0.05854506641413841,2026-05-18T15:19:54.174269
2,42.0,0.6964004398131283,0.0476188707863497,2026-05-18T15:19:54.184053
3,34.0,0.7608852216861655,0.06014513190969423,2026-05-18T15:19:54.187189
4,46.0,0.8054669127810498,0.05930837480659717,2026-05-18T15:19:54.187189
5,52.0,0.6503586737942285,0.05249571096872391,2026-05-18T15:19:54.187189
6,40.0,0.6776515889697445,0.04647337740404306,2026-05-18T15:19:54.203025
7,44.0,1.175584644394656,0.07628851432014123,2026-05-18T15:19:54.204023
8,38.0,0.9880560324951568,0.07637594063726807,2026-05-18T15:19:54.204023
9,52.0,0.6179654115948151,0.03969366735792629,2026-05-18T15:19:54.204023
10,48.0,0.8927611884796359,0.0582043191555808,2026-05-18T15:19:54.221403
11,30.0,0.5616953364054676,0.044321639757953196,2026-05-18T15:19:54.225402
12,42.0,1.2885690024315333,0.10511901260704055,2026-05-18T15:19:54.230400
13,44.0,0.869736877485489,0.06357389160534038,2026-05-18T15:19:54.234962
14,28.000000000000004,0.7392546916117816,0.06190157535274632,2026-05-18T15:19:54.234962
15,34.0,1.3252393960648976,0.10003289380465542,2026-05-18T15:19:54.234962
16,62.0,0.9625504911334474,0.07127583277980905,2026-05-18T15:19:54.234962
17,36.0,0.7840422510538975,0.06469192976039453,2026-05-18T15:19:54.252759
18,24.0,0.7939036368847381,0.062293680222960834,2026-05-18T15:19:54.253763
19,42.0,0.7346500897857079,0.06022475320865763,2026-05-18T15:19:54.253763
20,30.0,1.746140768905166,0.16348773036369432,2026-05-18T15:19:54.285046
21,30.0,0.9208895993932225,0.08581619133165093,2026-05-18T15:19:54.335002
22,26.0,1.030053397987386,0.09880402404425925,2026-05-18T15:19:54.371667
23,18.0,1.5248493355007857,0.15353076515971956,2026-05-18T15:19:54.403383
24,22.0,1.4398234300980721,0.14431946015522099,2026-05-18T15:19:54.433187
25,50.0,0.789233784072778,0.0785149199410679,2026-05-18T15:19:54.466515
26,38.0,1.0307451713437636,0.10300614350099808,2026-05-18T15:19:54.496342
27,26.0,0.9474314569701062,0.09570173525991764,2026-05-18T15:19:54.522660
28,22.0,0.9141122182231248,0.09046646784747202,2026-05-18T15:19:54.552207
29,30.0,1.0174071161207123,0.1033028280702752,2026-05-18T15:19:54.585168
30,14.000000000000002,0.976329643655788,0.09644622868423308,2026-05-18T15:19:54.629351
31,32.0,1.7685671639803888,0.1785152191552282,2026-05-18T15:19:54.665100
32,30.0,0.9869839238404452,0.09778083200126893,2026-05-18T15:19:54.689226
33,20.0,0.7544636276251498,0.07604464272918748,2026-05-18T15:19:54.734128
34,10.0,1.13647310423158,0.11377360179210003,2026-05-18T15:19:54.767409
35,14.000000000000002,1.1927668805065614,0.11801915764116602,2026-05-18T15:19:54.798396
36,30.0,1.0054212224294168,0.0992233288945778,2026-05-18T15:19:54.834132
37,32.0,1.3338055941763614,0.1360135109570047,2026-05-18T15:19:54.872946
38,22.0,1.6019156464911979,0.16109179613718375,2026-05-18T15:19:54.903950
39,26.0,1.2280712419298658,0.12263044464838987,2026-05-18T15:19:54.932426
40,16.0,1.3372690353524603,0.13582687152879744,2026-05-18T15:19:54.961425
41,30.0,0.8665585402269533,0.0852497190320777,2026-05-18T15:19:55.003843
42,32.0,0.6554276995680737,0.06404158477804577,2026-05-18T15:19:55.038331
43,18.0,0.6470951296746545,0.06262275317852081,2026-05-18T15:19:55.066331
44,24.0,1.0674361934875032,0.10570555488164071,2026-05-18T15:19:55.084984
45,30.0,1.2614106084061947,0.12833569778810047,2026-05-18T15:19:55.118629
46,30.0,1.8324625127783338,0.18584704346648515,2026-05-18T15:19:55.151989
47,20.0,0.9304301790084586,0.09005444367058833,2026-05-18T15:19:55.183502
48,16.0,1.5933233691058777,0.1614620971278654,2026-05-18T15:19:55.216571
49,32.0,1.401117434815609,0.14162193588747515,2026-05-18T15:19:55.235051
50,28.000000000000004,0.950041685831364,0.08891342067003301,2026-05-18T15:19:55.286239
51,14.000000000000002,1.0477349633581152,0.10508034932376473,2026-05-18T15:19:55.324335
52,26.0,1.1701246941003216,0.11336473231038764,2026-05-18T15:19:55.353855
53,30.0,2.2221852499363726,0.22377577560217216,2026-05-18T15:19:55.384994
54,14.000000000000002,0.8166973674228916,0.0788882230931175,2026-05-18T15:19:55.418223
55,24.0,0.8111653093299986,0.081832469084275,2026-05-18T15:19:55.451889
56,42.0,1.0640292984905846,0.10669482577692398,2026-05-18T15:19:55.491097
57,40.0,1.2385556621404332,0.11705313610212871,2026-05-18T15:19:55.518195
58,46.0,0.8285580349800129,0.08169784352498555,2026-05-18T15:19:55.551690
59,28.000000000000004,1.1147731899657798,0.11192286719038755,2026-05-18T15:19:55.609147
60,22.0,1.111501858182169,0.11253455881799916,2026-05-18T15:19:55.641073
61,36.0,1.05510056697758,0.10162781852855014,2026-05-18T15:19:55.667230
62,26.0,0.9057868404295765,0.08917413974850966,2026-05-18T15:19:55.702278
63,12.0,0.8345244055497144,0.08395938763806388,2026-05-18T15:19:55.722892
64,34.0,0.7656165998415997,0.07695355667615446,2026-05-18T15:19:55.763762
65,18.0,1.3377403635459888,0.13349854892111165,2026-05-18T15:19:55.787061
66,18.0,1.051248892952955,0.10580004162088408,2026-05-18T15:19:55.823815
67,22.0,0.8656221789528463,0.08509298862916456,2026-05-18T15:19:55.860331
68,10.0,1.3118326055578686,0.13199534441449123,2026-05-18T15:19:55.885560
69,18.0,1.4901635667149562,0.14909457901441245,2026-05-18T15:19:55.919022
70,36.0,0.792378753870555,0.0774842268316805,2026-05-18T15:19:55.953312
71,18.0,1.5363279663339613,0.15667413064518762,2026-05-18T15:19:55.988104
72,16.0,1.0301829078728328,0.10210273432509094,2026-05-18T15:19:56.020104
73,22.0,0.9678482087748347,0.09820940220191343,2026-05-18T15:19:56.051284
74,22.0,0.9646669925533707,0.09720113842269422,2026-05-18T15:19:56.082401
75,14.000000000000002,1.0243842894795958,0.1035534805743244,2026-05-18T15:19:56.118435
76,28.000000000000004,1.1778366455923903,0.12003149899240075,2026-05-18T15:19:56.149147
77,22.0,0.8543705717803534,0.08714180787561018,2026-05-18T15:19:56.178444
78,30.0,1.7447246176759432,0.17489848959274254,2026-05-18T15:19:56.205956
79,28.000000000000004,1.5382319858752727,0.1567546197397874,2026-05-18T15:19:56.221040
80,36.0,1.6165220346742364,0.15958196591242754,2026-05-18T15:19:56.272444
81,14.000000000000002,0.8860097054870433,0.08930658876068445,2026-05-18T15:19:56.302772
82,26.0,0.8009261602995248,0.08050175130026735,2026-05-18T15:19:56.337122
83,18.0,0.8904966182375148,0.08994758676228953,2026-05-18T15:19:56.370389
84,40.0,1.0855746988045298,0.1094838246655601,2026-05-18T15:19:56.410833
85,24.0,0.8673151255132778,0.08667115868966971,2026-05-18T15:19:56.434939
86,28.000000000000004,0.7392472753368134,0.07118983588766062,2026-05-18T15:19:56.475795
87,28.000000000000004,1.6855591151179206,0.1700495083529501,2026-05-18T15:19:56.503792
88,18.0,1.1762627180968357,0.11732058589035763,2026-05-18T15:19:56.535818
89,34.0,0.856743227858218,0.08525865931140938,2026-05-18T15:19:56.564848
90,34.0,1.131104127294951,0.11304600527114003,2026-05-18T15:19:56.598026
91,22.0,0.6473057481140801,0.06201876925306385,2026-05-18T15:19:56.628519
92,12.0,1.4604228206371774,0.14695033525457069,2026-05-18T15:19:56.661130
93,24.0,1.0768449474272348,0.10619967145339308,2026-05-18T15:19:56.686253
94,20.0,0.7509589705176174,0.07251285948388687,2026-05-18T15:19:56.722344
95,16.0,1.8434135492153882,0.18717534942244515,2026-05-18T15:19:56.751609
96,36.0,1.3754729526973606,0.13760407096673988,2026-05-18T15:19:56.785000
97,24.0,1.012162799908041,0.10208683833599247,2026-05-18T15:19:56.802910
98,24.0,0.9128312979427098,0.08760431901043653,2026-05-18T15:19:56.844072
99,18.0,0.9222405989029968,0.09187713341252252,2026-05-18T15:19:56.873405
100,36.0,1.7424511536136205,0.1748800530392527,2026-05-18T15:19:56.901841
101,30.0,0.8954464662795673,0.0874823782529523,2026-05-18T15:19:56.937206
102,22.0,1.096980149243941,0.11042317889918009,2026-05-18T15:19:56.971109
103,20.0,1.5487421291845445,0.15669835206961694,2026-05-18T15:19:57.004600
104,24.0,1.410845040569553,0.14040054252806705,2026-05-18T15:19:57.035109
105,48.0,0.7997669950123505,0.07934855212423128,2026-05-18T15:19:57.063732
106,38.0,1.0306705148233715,0.1031448373979651,2026-05-18T15:19:57.098008
107,26.0,0.90136773432507,0.0896244586255282,2026-05-18T15:19:57.118302
108,24.0,0.8887690706868024,0.08825083300891703,2026-05-18T15:19:57.150733
109,30.0,1.0070163101626584,0.10055010508531925,2026-05-18T15:19:57.176355
110,16.0,0.9739927663658453,0.09703950006022076,2026-05-18T15:19:57.205467
111,28.000000000000004,1.7709477044080728,0.1784901585079374,2026-05-18T15:19:57.231549
112,24.0,1.0126354007217397,0.1004495763329855,2026-05-18T15:19:57.268313
113,18.0,0.7576753849284944,0.0761734885945469,2026-05-18T15:19:57.304012
114,10.0,1.1224442712937246,0.11218334658930425,2026-05-18T15:19:57.334975
115,12.0,1.2394048860124767,0.12455440853538152,2026-05-18T15:19:57.352658
116,28.000000000000004,1.0353359724552593,0.10305175202100003,2026-05-18T15:19:57.403857
117,32.0,1.3330633560849137,0.1362303869231118,2026-05-18T15:19:57.439229
118,24.0,1.6431451455496844,0.16656294583091305,2026-05-18T15:19:57.474643
119,28.000000000000004,1.1380634561305734,0.10802822627990177,2026-05-18T15:19:57.508495
120,18.0,1.3467769817573418,0.1367622742641861,2026-05-18T15:19:57.543496
121,28.000000000000004,0.9119707549017788,0.09165065116146902,2026-05-18T15:19:57.579628
122,34.0,0.6391350416099434,0.062092317256457835,2026-05-18T15:19:57.616342
123,20.0,0.6434826504234278,0.06111430059499472,2026-05-18T15:19:57.650778
124,16.0,1.0337768627638844,0.09693310061639536,2026-05-18T15:19:57.688411
125,28.000000000000004,1.2674281918048989,0.1290444948326723,2026-05-18T15:19:57.734822
126,30.0,1.7777579201309814,0.17887887346317996,2026-05-18T15:19:57.773819
127,24.0,0.9514403392459733,0.09490595471453311,2026-05-18T15:19:57.805724
128,16.0,1.6002638502744535,0.16208226846300655,2026-05-18T15:19:57.836136
129,32.0,1.4003340437017113,0.14168624775875005,2026-05-18T15:19:57.855260
130,30.0,1.0018129906908102,0.09809147635256504,2026-05-18T15:19:57.897194
131,16.0,1.0675267851012953,0.10829766806911957,2026-05-18T15:19:57.928499
132,20.0,1.192880958606157,0.11814677925545172,2026-05-18T15:19:57.963421
133,28.000000000000004,2.18646954644168,0.2212802715079359,2026-05-18T15:19:57.993421
134,16.0,0.8093958313810434,0.0780080135416436,2026-05-18T15:19:58.024529
135,24.0,0.8109124608279693,0.08044024974823762,2026-05-18T15:19:58.059403
136,42.0,1.067264891844255,0.10727823057230934,2026-05-18T15:19:58.096454
137,36.0,1.2721743364147324,0.12689734530817515,2026-05-18T15:19:58.128240
138,46.0,0.8286745568639912,0.08169789512141958,2026-05-18T15:19:58.165600
139,28.000000000000004,1.1498480547242578,0.11715630573179528,2026-05-18T15:19:58.198600
140,20.0,1.1158730153998002,0.11135170846683726,2026-05-18T15:19:58.230554
141,38.0,1.0657690892768215,0.10377112767357591,2026-05-18T15:19:58.256587
142,26.0,0.9052354671034506,0.09061532225436153,2026-05-18T15:19:58.284362
143,10.0,0.831710549631876,0.08222763395049196,2026-05-18T15:19:58.311535
144,36.0,0.7629115933508909,0.07624300527608409,2026-05-18T15:19:58.340371
145,18.0,1.359344193786681,0.13659152541648947,2026-05-18T15:19:58.366371
146,20.0,1.0278464286362985,0.10014463428875185,2026-05-18T15:19:58.387371
147,20.0,0.9007901508884083,0.09138603342293773,2026-05-18T15:19:58.420908
148,12.0,1.2731803066623315,0.12166854648157034,2026-05-18T15:19:58.457876
149,18.0,1.4984399130363633,0.1507763406516477,2026-05-18T15:19:58.484151
150,40.0,0.7817169736705223,0.07432669189188966,2026-05-18T15:19:58.506416
151,20.0,1.5199281889187952,0.1499749634726153,2026-05-18T15:19:58.535157
152,18.0,0.9915548860690306,0.09529637123178476,2026-05-18T15:19:58.585342
153,22.0,0.9679419501866576,0.09894423884728519,2026-05-18T15:19:58.617435
154,22.0,0.9534693574590084,0.09447097500028878,2026-05-18T15:19:58.646535
155,22.0,1.007088186845764,0.0989370385327717,2026-05-18T15:19:58.670990
156,28.000000000000004,1.1736954924456802,0.11861781264359468,2026-05-18T15:19:58.703830
157,24.0,0.8418531403536024,0.08542462936738932,2026-05-18T15:19:58.733831
158,30.0,1.7361497903741951,0.17686465268229667,2026-05-18T15:19:58.762217
159,26.0,1.4999984841957774,0.15011972915922903,2026-05-18T15:19:58.794217
160,36.0,1.636715735539547,0.1652195740782472,2026-05-18T15:19:58.830552
161,14.000000000000002,0.9009766727757416,0.09103145950078083,2026-05-18T15:19:58.861346
162,30.0,0.7868405247364956,0.07920045659228589,2026-05-18T15:19:58.906269
163,18.0,0.8987830910800342,0.09008280092705105,2026-05-18T15:19:58.935182
164,40.0,1.0814006646303873,0.10906922030793656,2026-05-18T15:19:58.970539
165,20.0,0.8799990276469002,0.08770843946840395,2026-05-18T15:19:59.002352
166,24.0,0.7526371349469962,0.07403757956908033,2026-05-18T15:19:59.037448
167,26.0,1.6735054257523563,0.16902602411123385,2026-05-18T15:19:59.066448
168,20.0,1.1549215688399947,0.1122842599426241,2026-05-18T15:19:59.100722
169,30.0,0.8684703030019207,0.086628172386007,2026-05-18T15:19:59.127221
170,34.0,1.1495816594768598,0.11626073246965066,2026-05-18T15:19:59.167418
171,24.0,0.6500303755029051,0.06497561299418791,2026-05-18T15:19:59.194408
172,18.0,1.4487019858466135,0.14499103772915042,2026-05-18T15:19:59.222473
173,22.0,1.129525426945211,0.11406874241270293,2026-05-18T15:19:59.252471
174,16.0,0.7962653119725279,0.07883692361804162,2026-05-18T15:19:59.284153
175,20.0,1.8247197420211154,0.1854106193341877,2026-05-18T15:19:59.320375
176,38.0,1.3838905846209195,0.13935274653654744,2026-05-18T15:19:59.352724
177,24.0,0.9984836395463043,0.10317227401732584,2026-05-18T15:19:59.383720
