episode,success_rate,avg_delay,avg_energy,timestamp
0,52.0,1.2387465203163317,0.08191493437629935,2026-05-18T15:14:52.096410
1,22.0,0.8044318428710997,0.06592657994067413,2026-05-18T15:14:52.133218
2,42.0,0.6929806798017194,0.053519895114164384,2026-05-18T15:14:52.170587
3,24.0,0.8202680660535591,0.0582744619473288,2026-05-18T15:14:52.217894
4,46.0,0.9755770527591267,0.0789494321716628,2026-05-18T15:14:52.262858
5,42.0,0.7294819531363917,0.056937194271251046,2026-05-18T15:14:52.305001
6,30.0,0.6259013686705672,0.03843713144948135,2026-05-18T15:14:52.343003
7,40.0,1.40831745160682,0.10820764832884491,2026-05-18T15:14:52.367869
8,32.0,0.9183555184918236,0.061436561692786426,2026-05-18T15:14:52.411306
9,36.0,0.7326031695556388,0.05451463444137779,2026-05-18T15:14:52.443322
10,38.0,1.0328654712339214,0.0743623500488636,2026-05-18T15:14:52.470806
11,26.0,0.58379759432992,0.03549353915771728,2026-05-18T15:14:52.504856
12,40.0,1.1825862946106427,0.08685005675218738,2026-05-18T15:14:52.536240
13,48.0,0.8351586929246541,0.04397958104792563,2026-05-18T15:14:52.566332
14,32.0,0.7556599324134864,0.06125358565251465,2026-05-18T15:14:52.596309
15,42.0,1.3013556526518337,0.09138169846432395,2026-05-18T15:14:52.626390
16,48.0,1.0834256192065341,0.0824849069252398,2026-05-18T15:14:52.651194
17,18.0,0.879426787907899,0.06813320640105787,2026-05-18T15:14:52.686249
18,28.000000000000004,0.8500736010149104,0.07078731627960835,2026-05-18T15:14:52.717254
19,30.0,0.8388520456403248,0.055903777126352965,2026-05-18T15:14:52.734009
20,44.0,1.3039513943811192,0.09763046306278554,2026-05-18T15:14:53.065315
21,38.0,0.8240777291542155,0.06334496817669183,2026-05-18T15:14:53.109376
22,44.0,0.7948644514998213,0.05565533013401933,2026-05-18T15:14:53.150861
23,38.0,1.1812600491514038,0.10136681356931311,2026-05-18T15:14:53.184212
24,46.0,1.0085376805151638,0.06733524407099149,2026-05-18T15:14:53.234384
25,60.0,0.6326072495572478,0.04472002008111969,2026-05-18T15:14:53.281646
26,44.0,0.8983417705702951,0.06401024959662097,2026-05-18T15:14:53.301037
27,42.0,0.8061460552187772,0.06885662530996757,2026-05-18T15:14:53.334188
28,30.0,0.7881217448456665,0.056240261835853726,2026-05-18T15:14:53.367669
29,32.0,0.8621905708279846,0.06065528611254988,2026-05-18T15:14:53.401094
30,42.0,0.790160874778096,0.055841219778133507,2026-05-18T15:14:53.432701
31,40.0,1.6873391928719998,0.1520675887742384,2026-05-18T15:14:53.450739
32,42.0,0.7670789658677549,0.044690251661533266,2026-05-18T15:14:53.484173
33,32.0,0.6844772149758989,0.047520337523644124,2026-05-18T15:14:53.517333
34,30.0,0.9404312404349818,0.07454632641030078,2026-05-18T15:14:53.552033
35,30.0,1.0356533860272497,0.08510334575730477,2026-05-18T15:14:53.582038
36,44.0,0.8652515412687195,0.06175557510495377,2026-05-18T15:14:53.612032
37,50.0,1.0390194044027288,0.07988655399072817,2026-05-18T15:14:53.643862
38,34.0,1.6145245019674948,0.14397412569852827,2026-05-18T15:14:53.675067
39,42.0,1.0725337663173742,0.08611324029030273,2026-05-18T15:14:53.706034
40,38.0,1.1696857777500917,0.0939011908894636,2026-05-18T15:14:54.035398
41,46.0,0.7387207006455724,0.057429756104125304,2026-05-18T15:14:54.085011
42,54.0,0.4904220247367458,0.02935762373241333,2026-05-18T15:14:54.121557
43,42.0,0.5218802350223752,0.033648660028228985,2026-05-18T15:14:54.151977
44,36.0,0.8138601090575583,0.05949428934755291,2026-05-18T15:14:54.201888
45,42.0,1.0487925927885202,0.08264682092794143,2026-05-18T15:14:54.237655
46,42.0,1.3903461033540538,0.11971723327665983,2026-05-18T15:14:54.268780
47,30.0,0.754085429567212,0.05233904813387476,2026-05-18T15:14:54.306310
48,44.0,1.318701588173516,0.10946521771006751,2026-05-18T15:14:54.338740
49,42.0,1.1515676216143707,0.09056252570988389,2026-05-18T15:14:54.370871
50,44.0,0.8519101281269085,0.07156599260156847,2026-05-18T15:14:54.400847
51,40.0,0.8542298618940972,0.07126508009059199,2026-05-18T15:14:54.432771
52,28.000000000000004,0.9644703073059998,0.07571896516116695,2026-05-18T15:14:54.464226
53,52.0,1.707233623745083,0.1539063690555459,2026-05-18T15:14:54.495407
54,28.000000000000004,0.6620320821065646,0.0504047340186769,2026-05-18T15:14:54.527678
55,48.0,0.6667982213108801,0.047425534226340084,2026-05-18T15:14:54.562988
56,57.99999999999999,0.9458147728349127,0.07569796940519832,2026-05-18T15:14:54.594608
57,34.0,1.0204349889036046,0.07677523385278168,2026-05-18T15:14:54.625055
58,46.0,0.7182712134022938,0.047337649719602526,2026-05-18T15:14:54.656892
59,42.0,0.8698822646590989,0.07138409783875056,2026-05-18T15:14:54.684003
60,22.0,0.9083002792594848,0.0642647625086824,2026-05-18T15:14:54.716604
61,40.0,0.8213060831775306,0.05635863242404212,2026-05-18T15:14:55.059391
62,34.0,0.7368456160846425,0.060107872102312346,2026-05-18T15:14:55.103380
63,38.0,0.6684956033195901,0.04907678131570733,2026-05-18T15:14:55.143823
64,48.0,0.6642568424100068,0.056331247712667315,2026-05-18T15:14:55.194000
65,32.0,1.181951641186061,0.09612442027252749,2026-05-18T15:14:55.234706
66,44.0,0.8473714989405896,0.06702194208111152,2026-05-18T15:14:55.273728
67,42.0,0.8138790533247225,0.07252013660123159,2026-05-18T15:14:55.305308
68,32.0,1.016330298365749,0.06758249807337904,2026-05-18T15:14:55.334237
69,36.0,1.2067021955301986,0.09033901723111193,2026-05-18T15:14:55.367696
70,40.0,0.7125190490362605,0.05673461584750569,2026-05-18T15:14:55.398579
71,32.0,1.308256329647343,0.10876248986973482,2026-05-18T15:14:55.428699
72,34.0,0.8078433456789296,0.06437877241618664,2026-05-18T15:14:55.451687
73,34.0,0.8292348662304287,0.07204943324775785,2026-05-18T15:14:55.489593
74,34.0,0.7079104419706684,0.0468917009026913,2026-05-18T15:14:55.519654
75,40.0,0.8206222543892723,0.06640272852581264,2026-05-18T15:14:55.550574
76,56.00000000000001,0.9776456488182846,0.07605059146325759,2026-05-18T15:14:55.567580
77,34.0,0.6693802459263837,0.05694986834868257,2026-05-18T15:14:55.609344
78,36.0,1.3025495942171523,0.109861914465983,2026-05-18T15:14:55.639706
79,42.0,1.1140349085528205,0.07575919835252258,2026-05-18T15:14:55.670437
80,52.0,1.2652975204206716,0.09100806575333267,2026-05-18T15:14:55.700795
81,38.0,0.7023665414993719,0.05384584877218858,2026-05-18T15:14:56.074537
82,44.0,0.659629229685206,0.04834434658770111,2026-05-18T15:14:56.114917
83,46.0,0.7051912298071679,0.05687779241308068,2026-05-18T15:14:56.158457
84,48.0,0.8428750260549946,0.06280946330133905,2026-05-18T15:14:56.199247
85,38.0,0.7544682684432457,0.05665922263262623,2026-05-18T15:14:56.242246
86,38.0,0.6460040130225753,0.04591500834073765,2026-05-18T15:14:56.282851
87,52.0,1.1731846851084162,0.08620057114676087,2026-05-18T15:14:56.317015
88,30.0,0.9206008445642391,0.06863138537152587,2026-05-18T15:14:56.349779
89,38.0,0.7259376715805298,0.057379639606867,2026-05-18T15:14:56.382916
90,42.0,0.9448966183916986,0.07401077975604185,2026-05-18T15:14:56.414885
91,36.0,0.5851460900704093,0.03903315388383289,2026-05-18T15:14:56.446111
92,44.0,1.1466976505990465,0.08425128685718088,2026-05-18T15:14:56.477796
93,42.0,0.8594840233031157,0.06806358628380577,2026-05-18T15:14:56.504975
94,44.0,0.6347964719269134,0.0489711322692456,2026-05-18T15:14:56.541280
95,26.0,1.3400552553574039,0.11281877467988365,2026-05-18T15:14:56.570960
96,56.00000000000001,1.152898501887402,0.09041215371506725,2026-05-18T15:14:56.602916
97,34.0,0.8007073630480052,0.07052519092109671,2026-05-18T15:14:56.634029
98,32.0,0.8298273415903171,0.07421550690478805,2026-05-18T15:14:56.668207
99,34.0,0.7700088943773218,0.057733892564867516,2026-05-18T15:14:56.684313
100,56.00000000000001,1.2304708759442444,0.08906762297986055,2026-05-18T15:14:56.729374
101,46.0,0.7535134688325862,0.06349417108883695,2026-05-18T15:14:56.759904
102,38.0,0.8063305077173443,0.05677313012133402,2026-05-18T15:14:57.106144
103,42.0,1.1542794074798721,0.08267600407489678,2026-05-18T15:14:57.142135
104,52.0,1.170085956557076,0.09421862495358864,2026-05-18T15:14:57.178923
105,62.0,0.718287250104563,0.05213798644104551,2026-05-18T15:14:57.216703
106,56.00000000000001,0.7483530279961171,0.05197033121067074,2026-05-18T15:14:57.255039
107,42.0,0.7690233753965826,0.06297136648032954,2026-05-18T15:14:57.291360
108,32.0,0.7009398731983668,0.052264108429214515,2026-05-18T15:14:57.325796
109,42.0,0.8717744525486185,0.07787909825025822,2026-05-18T15:14:57.350769
110,42.0,0.8504132496699859,0.06723726937818665,2026-05-18T15:14:57.387998
111,57.99999999999999,1.275595362299406,0.11172790552044276,2026-05-18T15:14:57.418812
112,46.0,0.8072003084729826,0.06181248662177205,2026-05-18T15:14:57.448645
113,44.0,0.5839644113732797,0.044859504424327054,2026-05-18T15:14:57.480599
114,30.0,0.9578463736530405,0.08756765408492409,2026-05-18T15:14:57.511149
115,36.0,0.9340932889269111,0.0696089440107569,2026-05-18T15:14:57.534287
116,48.0,0.7891901987377935,0.05930628557512307,2026-05-18T15:14:57.567595
117,48.0,1.0125206171550787,0.08334945240280224,2026-05-18T15:14:57.601759
118,50.0,1.1971492427603,0.09667112716605471,2026-05-18T15:14:57.631904
119,44.0,0.9907891860440208,0.07131918449349356,2026-05-18T15:14:57.662918
120,52.0,0.9972121938278322,0.08181675863498805,2026-05-18T15:14:57.693268
121,44.0,0.7383927027424422,0.054184975341321315,2026-05-18T15:14:57.720350
122,38.0,0.5413692371339123,0.035281694428760925,2026-05-18T15:14:58.051375
123,57.99999999999999,0.4921222982116253,0.03374933617767107,2026-05-18T15:14:58.092690
124,40.0,0.8157126407012231,0.058398640694506315,2026-05-18T15:14:58.128833
125,48.0,0.8420426585840061,0.06124988481656467,2026-05-18T15:14:58.158949
126,50.0,1.3100321654242253,0.08162449664307855,2026-05-18T15:14:58.202721
127,42.0,0.7272062143629546,0.048482536377596,2026-05-18T15:14:58.236711
128,57.99999999999999,1.062338521235757,0.07969169931700107,2026-05-18T15:14:58.285256
129,42.0,1.105986387823533,0.07529560417081503,2026-05-18T15:14:58.317683
130,54.0,0.7566782568879644,0.05964548688747491,2026-05-18T15:14:58.334711
131,44.0,0.7697238877179623,0.06079621617244082,2026-05-18T15:14:58.369571
132,46.0,0.9437473758142028,0.07078952092996657,2026-05-18T15:14:58.410918
133,60.0,1.555511309389044,0.10511054660899051,2026-05-18T15:14:58.435235
134,44.0,0.6506927826939856,0.04815777614273207,2026-05-18T15:14:58.469611
135,38.0,0.720118911819217,0.05446661838715606,2026-05-18T15:14:58.500855
136,60.0,0.8825576181019754,0.07052547128655755,2026-05-18T15:14:58.534306
137,42.0,0.9558397355416886,0.0594672490709868,2026-05-18T15:14:58.551931
138,57.99999999999999,0.6551884943135515,0.049430901802063394,2026-05-18T15:14:58.594626
139,36.0,0.8996766371535082,0.07615378899565745,2026-05-18T15:14:58.626071
140,36.0,0.8210596336400093,0.057757924526284664,2026-05-18T15:14:58.656130
141,38.0,0.8416670265461923,0.060615247665196666,2026-05-18T15:14:58.686130
142,46.0,0.7041617019353907,0.05444840001978612,2026-05-18T15:14:58.716622
143,50.0,0.5949720302529683,0.044328495963485925,2026-05-18T15:14:59.071798
144,50.0,0.575259140356037,0.042497208082092036,2026-05-18T15:14:59.110693
145,34.0,1.1221584370892184,0.09364821425637249,2026-05-18T15:14:59.155694
146,52.0,0.7555531728701798,0.059469186440842765,2026-05-18T15:14:59.194764
