episode,success_rate,avg_delay,avg_energy,timestamp
0,44.0,1.3777167079918868,0.111965936636776,2026-05-18T15:23:53.335790
1,30.0,0.7688067910565196,0.05216922880970913,2026-05-18T15:23:53.344806
2,34.0,0.736462738086227,0.05864853731759642,2026-05-18T15:23:53.352300
3,38.0,0.7580307307133036,0.06106357081115836,2026-05-18T15:23:53.377149
4,48.0,0.931650290582473,0.07755722828751904,2026-05-18T15:23:53.391149
5,44.0,0.7284622515499517,0.05902965361574799,2026-05-18T15:23:53.392167
6,40.0,0.6952973747780624,0.04821593613129365,2026-05-18T15:23:53.415297
7,46.0,1.2214737133548954,0.08799349687358647,2026-05-18T15:23:53.433048
8,34.0,1.0500088202707485,0.08264443857083821,2026-05-18T15:23:53.447086
9,42.0,0.6788858750320236,0.05043030233175095,2026-05-18T15:23:53.454106
10,38.0,1.0469636268149158,0.07582594065206531,2026-05-18T15:23:53.469732
11,26.0,0.6217034384910899,0.04008912026483936,2026-05-18T15:23:53.489415
12,36.0,1.1645467569289532,0.08914831029844185,2026-05-18T15:23:53.502434
13,44.0,0.9237972983632016,0.07560732683594674,2026-05-18T15:23:53.502434
14,36.0,0.6935003372504248,0.048853596976114855,2026-05-18T15:23:53.518059
15,34.0,1.7470390955565915,0.15373568354745168,2026-05-18T15:23:53.533685
16,50.0,1.309482104633027,0.1132114781309218,2026-05-18T15:23:53.559416
17,32.0,0.8673776449419104,0.06688514887746992,2026-05-18T15:23:53.564443
18,34.0,0.8671888958747951,0.06905825186703074,2026-05-18T15:23:53.588191
19,36.0,0.7913824749827154,0.06122775506673508,2026-05-18T15:23:53.603251
20,66.0,1.1719694555243825,0.09457932665543461,2026-05-18T15:23:53.636848
21,64.0,0.6058262019071899,0.04609423416885709,2026-05-18T15:23:53.684848
22,62.0,0.6805216115538302,0.053366264187180705,2026-05-18T15:23:53.752627
23,68.0,0.9360584499256681,0.0741619274183535,2026-05-18T15:23:53.795594
24,66.0,0.8384786800796662,0.06020057582485158,2026-05-18T15:23:53.851523
25,80.0,0.47499933592464055,0.033424514161136544,2026-05-18T15:23:53.907438
26,70.0,0.6082284947546884,0.0439273504246708,2026-05-18T15:23:53.974417
27,68.0,0.5719992465775455,0.04368998033203392,2026-05-18T15:23:54.051545
28,62.0,0.556283822090546,0.03984832557814289,2026-05-18T15:23:54.101531
29,64.0,0.6234917983657468,0.04795798004504337,2026-05-18T15:23:54.159432
30,72.0,0.5771475089481171,0.04187703481715989,2026-05-18T15:23:54.224173
31,72.0,0.9998850124818985,0.07549465761540188,2026-05-18T15:23:54.299302
32,72.0,0.6069742743011942,0.04411266247021573,2026-05-18T15:23:54.368378
33,60.0,0.47745955076997704,0.036501661579635754,2026-05-18T15:23:54.418179
34,56.00000000000001,0.6982581210143242,0.0570252154260516,2026-05-18T15:23:54.468236
35,54.0,0.7232636659015577,0.05186595537205976,2026-05-18T15:23:54.559486
36,74.0,0.6118488545299523,0.04764749401238158,2026-05-18T15:23:54.636705
37,70.0,0.7714164545218054,0.06331857859109004,2026-05-18T15:23:54.715870
38,66.0,0.9477468767097658,0.07842976440283791,2026-05-18T15:23:54.760663
39,66.0,0.7266798017286475,0.05559879664462695,2026-05-18T15:23:54.813552
40,76.0,0.7716801028360171,0.062214354456518,2026-05-18T15:23:54.865371
41,72.0,0.5536460087948861,0.04254356883090029,2026-05-18T15:23:54.913792
42,68.0,0.41845726426349894,0.030327475191812548,2026-05-18T15:23:54.963686
43,72.0,0.41879108188057773,0.02930558921192669,2026-05-18T15:23:55.010561
44,62.0,0.6368153242407066,0.046305322481423286,2026-05-18T15:23:55.068402
45,70.0,0.7525091779583757,0.06083093021185887,2026-05-18T15:23:55.127395
46,78.0,1.0219484613805851,0.07744420210912549,2026-05-18T15:23:55.173762
47,60.0,0.5718079075861483,0.04041290969151508,2026-05-18T15:23:55.220099
48,78.0,0.8972294180729427,0.0682916589063422,2026-05-18T15:23:55.282508
49,66.0,0.8244289714683672,0.0625628024272496,2026-05-18T15:23:55.362361
50,70.0,0.5883184617107652,0.044849852827884,2026-05-18T15:23:55.416723
51,62.0,0.6478934255730073,0.05175752957090677,2026-05-18T15:23:55.485322
52,62.0,0.7165837066316222,0.05250502939491839,2026-05-18T15:23:55.563290
53,80.0,1.3361518126231797,0.10982702488356047,2026-05-18T15:23:55.610656
54,62.0,0.5083541355969922,0.03706951224212791,2026-05-18T15:23:55.668716
55,74.0,0.5051812573712782,0.03738394318159593,2026-05-18T15:23:55.704726
56,72.0,0.6349953916920239,0.04797919276650862,2026-05-18T15:23:55.759471
57,56.00000000000001,0.7377747658200715,0.055215289067579124,2026-05-18T15:23:55.809076
58,68.0,0.5034554095230483,0.03511279685978422,2026-05-18T15:23:55.856157
59,57.99999999999999,0.6812638990214563,0.05280654223910708,2026-05-18T15:23:55.921166
60,57.99999999999999,0.6632496842092688,0.05088652305916071,2026-05-18T15:23:55.968293
61,72.0,0.6564974329084978,0.04318627012805476,2026-05-18T15:23:56.018424
62,72.0,0.5660793097915464,0.04149302295749727,2026-05-18T15:23:56.079768
63,72.0,0.5189981328552529,0.03657540514756685,2026-05-18T15:23:56.126375
64,68.0,0.471617539862026,0.03715361891198212,2026-05-18T15:23:56.182102
65,50.0,0.8966034238793626,0.06965822040585716,2026-05-18T15:23:56.247882
66,66.0,0.6316271737476735,0.047497765277478926,2026-05-18T15:23:56.302995
67,72.0,0.5528836264095289,0.04352333176847558,2026-05-18T15:23:56.336767
68,60.0,0.7960450294014452,0.05823553753369888,2026-05-18T15:23:56.389850
69,72.0,0.8343502055756634,0.057059826764845625,2026-05-18T15:23:56.434843
70,74.0,0.49512915719559253,0.03601055745460945,2026-05-18T15:23:56.468216
71,56.00000000000001,0.8894969355809736,0.06957229372129249,2026-05-18T15:23:56.518180
72,42.0,0.630701483239932,0.04895889407037211,2026-05-18T15:23:56.572158
73,66.0,0.5907653916960234,0.04897033463989698,2026-05-18T15:23:56.600181
74,57.99999999999999,0.5739905756367316,0.04304846781496946,2026-05-18T15:23:56.653259
75,64.0,0.6386296673404652,0.04878873099921233,2026-05-18T15:23:56.701225
76,80.0,0.6902235797183102,0.054964248628778106,2026-05-18T15:23:56.777864
77,52.0,0.5324426108367178,0.0430006447724993,2026-05-18T15:23:56.844690
78,64.0,1.0086317857340854,0.08058329142447099,2026-05-18T15:23:56.908723
79,60.0,0.9926447892423998,0.07828346106026204,2026-05-18T15:23:56.985332
80,70.0,0.937144117182351,0.07119044547860068,2026-05-18T15:23:57.041007
81,74.0,0.5477552476970119,0.04162356293876478,2026-05-18T15:23:57.110762
82,74.0,0.4876213128044688,0.037414655278684955,2026-05-18T15:23:57.152040
83,68.0,0.539425429748285,0.04189118088953786,2026-05-18T15:23:57.230163
84,70.0,0.6188240445856565,0.04659301591325527,2026-05-18T15:23:57.292551
85,66.0,0.541572591015018,0.04230869632108296,2026-05-18T15:23:57.336649
86,64.0,0.47532642042089135,0.03330456514997827,2026-05-18T15:23:57.391418
87,74.0,0.988151733342353,0.07208821997160912,2026-05-18T15:23:57.438781
88,70.0,0.6961705760277492,0.051026202118722955,2026-05-18T15:23:57.500840
89,70.0,0.5290533493992907,0.03899969520146384,2026-05-18T15:23:57.564816
90,68.0,0.6854561605106428,0.05120413468154262,2026-05-18T15:23:57.619708
91,76.0,0.4144476040969253,0.029669384199462297,2026-05-18T15:23:57.658634
92,62.0,0.8778229570142522,0.06859911930389954,2026-05-18T15:23:57.705240
93,66.0,0.6636025583575608,0.05007143571996368,2026-05-18T15:23:57.734907
94,72.0,0.5006922052960419,0.03709869972865463,2026-05-18T15:23:57.789252
95,62.0,1.0380773937239058,0.08321979367773107,2026-05-18T15:23:57.830382
96,76.0,0.8662419900250481,0.06795327877943744,2026-05-18T15:23:57.884854
97,62.0,0.6298119591206572,0.055159887952512726,2026-05-18T15:23:57.922974
98,52.0,0.6046316028621243,0.04689019137325091,2026-05-18T15:23:58.010765
99,70.0,0.5680380813313498,0.04124621329841718,2026-05-18T15:23:58.068174
100,70.0,0.9816858642759684,0.07203794789791643,2026-05-18T15:23:58.101578
101,72.0,0.5763029475413822,0.04306222520906156,2026-05-18T15:23:58.168204
102,57.99999999999999,0.6577091140156963,0.047116883153820455,2026-05-18T15:23:58.234969
103,70.0,0.8647984079784091,0.06676506879112279,2026-05-18T15:23:58.308398
104,74.0,0.8465300459890996,0.06410531508875339,2026-05-18T15:23:58.368283
105,80.0,0.47460123548557576,0.03348153763760417,2026-05-18T15:23:58.439184
106,68.0,0.6230845720408785,0.04676821608450607,2026-05-18T15:23:58.484855
107,68.0,0.5800608172045308,0.0451897694065881,2026-05-18T15:23:58.555745
108,62.0,0.5828211789021489,0.04373686787027374,2026-05-18T15:23:58.585722
109,68.0,0.635985346530131,0.049611332616263756,2026-05-18T15:23:58.652603
110,72.0,0.6121992777108731,0.04688596767067652,2026-05-18T15:23:58.700242
111,74.0,0.9924261614926034,0.07459922525708965,2026-05-18T15:23:58.771922
112,80.0,0.5834461709987401,0.04166502339544279,2026-05-18T15:23:58.846282
113,60.0,0.49979473191715423,0.03936558054355897,2026-05-18T15:23:58.908783
114,52.0,0.7053292509987719,0.05708189227756438,2026-05-18T15:23:58.955118
115,57.99999999999999,0.7391785843879325,0.051408388792800415,2026-05-18T15:23:59.035723
116,76.0,0.6094313259827744,0.0476407342139408,2026-05-18T15:23:59.085073
117,70.0,0.7705021629888134,0.06286143282459399,2026-05-18T15:23:59.126460
118,68.0,0.9915920491324478,0.08456027882018972,2026-05-18T15:23:59.173198
119,68.0,0.7208315433409943,0.05552932310372875,2026-05-18T15:23:59.246339
120,76.0,0.7714215260339041,0.06208506605546155,2026-05-18T15:23:59.334370
121,68.0,0.5481908160492898,0.04078785381015864,2026-05-18T15:23:59.388138
122,70.0,0.41805043039220663,0.029733580162287773,2026-05-18T15:23:59.455140
123,74.0,0.4195602686624503,0.028881339399651217,2026-05-18T15:23:59.547770
124,64.0,0.6315793562894633,0.046752210832212864,2026-05-18T15:23:59.610755
125,72.0,0.7484861273994615,0.06082959640472528,2026-05-18T15:23:59.657463
126,72.0,1.0343560657788118,0.0789501290618704,2026-05-18T15:23:59.701568
127,57.99999999999999,0.5748219433568025,0.04041653660092857,2026-05-18T15:23:59.765452
128,78.0,0.9047340890297513,0.07007967224531161,2026-05-18T15:23:59.827357
129,66.0,0.8083108066362314,0.061272401964230255,2026-05-18T15:23:59.884930
130,70.0,0.5952328941670036,0.04572303517273869,2026-05-18T15:23:59.938251
131,60.0,0.6394848941817814,0.04841113337290848,2026-05-18T15:23:59.980355
