episode,success_rate,avg_delay,avg_energy,timestamp
0,57.99999999999999,1.0701073463146804,0.07093754029727584,2026-05-18T15:18:06.584795
1,36.0,0.7148387911244162,0.05475096348508859,2026-05-18T15:18:06.619551
2,30.0,0.7477884902615008,0.048477808494942085,2026-05-18T15:18:06.670724
3,32.0,0.7942749402747756,0.06186934393745462,2026-05-18T15:18:06.701318
4,48.0,0.8675712449508705,0.057798276211901006,2026-05-18T15:18:06.734773
5,42.0,0.7486638034732855,0.04974214010108768,2026-05-18T15:18:06.782429
6,30.0,0.5975131789210243,0.039422624408831465,2026-05-18T15:18:06.801795
7,42.0,1.2845375935185452,0.1011933157979415,2026-05-18T15:18:06.834995
8,42.0,0.8891669137267705,0.061196285936887376,2026-05-18T15:18:06.867964
9,46.0,0.6646668036579573,0.04995889415896238,2026-05-18T15:18:06.901250
10,42.0,1.0272982456320803,0.07617948757229145,2026-05-18T15:18:06.934451
11,26.0,0.5535502257927483,0.034446522054142836,2026-05-18T15:18:06.972290
12,24.0,1.273318227234176,0.10022344275607259,2026-05-18T15:18:07.001347
13,34.0,0.9680903531569495,0.07120949403993887,2026-05-18T15:18:07.033760
14,32.0,0.7219223272014529,0.05387089895155805,2026-05-18T15:18:07.064759
15,36.0,1.59195607487183,0.14895382344915956,2026-05-18T15:18:07.084492
16,44.0,1.0424355917408648,0.07652677168088694,2026-05-18T15:18:07.117899
17,26.0,0.8756531875948377,0.06976109999664053,2026-05-18T15:18:07.151139
18,32.0,0.7243066107948377,0.04751629826507913,2026-05-18T15:18:07.187855
19,26.0,0.8902618426576485,0.0606881489778914,2026-05-18T15:18:07.217766
20,48.0,1.4940491216217424,0.11048727390360877,2026-05-18T15:18:07.551345
21,38.0,0.7529811038256278,0.05663300966666589,2026-05-18T15:18:07.611693
22,42.0,0.829311419916117,0.06471685862585694,2026-05-18T15:18:07.668928
23,44.0,1.12337931218162,0.08101907391439261,2026-05-18T15:18:07.719071
24,32.0,1.3532645523718694,0.12202907321049099,2026-05-18T15:18:07.759661
25,60.0,0.5383244731568533,0.03101171885444869,2026-05-18T15:18:07.784673
26,50.0,0.7916017194620758,0.06493528898316947,2026-05-18T15:18:07.818083
27,38.0,0.8091118402883221,0.0665571980963884,2026-05-18T15:18:07.858578
28,32.0,0.7418892240816928,0.05337611990640591,2026-05-18T15:18:07.885147
29,30.0,0.9720879214516916,0.0794731774616277,2026-05-18T15:18:07.918107
30,32.0,0.8114545134947996,0.05402535169511793,2026-05-18T15:18:07.951520
31,42.0,1.34818895740328,0.11379791716953547,2026-05-18T15:18:07.985202
32,42.0,0.8952308352642615,0.07521019835255636,2026-05-18T15:18:08.018074
33,36.0,0.6386606537542502,0.05302335590480147,2026-05-18T15:18:08.049081
34,32.0,0.916360387414248,0.07000477684859721,2026-05-18T15:18:08.069058
35,30.0,0.9624185454180031,0.07136848429489702,2026-05-18T15:18:08.118062
36,52.0,0.8718890277896962,0.07071017978615118,2026-05-18T15:18:08.151685
37,50.0,1.1815278303470151,0.10338311597035676,2026-05-18T15:18:08.170117
38,40.0,1.2486976979820383,0.10349619922006356,2026-05-18T15:18:08.203828
39,44.0,0.8948936763981499,0.0656638134745501,2026-05-18T15:18:08.245603
40,36.0,1.2378885384229172,0.09250268346293203,2026-05-18T15:18:08.579449
41,40.0,0.8118157371236601,0.0657088226282255,2026-05-18T15:18:08.619307
42,44.0,0.5432023501144028,0.039739939401574054,2026-05-18T15:18:08.651463
43,30.0,0.5736469482613891,0.032363958301063075,2026-05-18T15:18:08.701388
44,34.0,0.8096792078507566,0.05009837222230755,2026-05-18T15:18:08.750149
45,54.0,1.0103302903189206,0.08302082240480056,2026-05-18T15:18:08.790254
46,46.0,1.3458608453566294,0.10607142156979937,2026-05-18T15:18:08.818309
47,36.0,0.8411414256453317,0.06501838157745415,2026-05-18T15:18:08.855139
48,28.000000000000004,1.2123320365804033,0.09395390516465614,2026-05-18T15:18:08.887269
49,54.0,0.9137775686621924,0.06804868690384817,2026-05-18T15:18:08.918084
50,46.0,0.745614602785608,0.04485048395101382,2026-05-18T15:18:08.934602
51,32.0,0.8735757201945801,0.06981369307615122,2026-05-18T15:18:08.978912
52,42.0,0.9738731995897056,0.07713675649458512,2026-05-18T15:18:09.001187
53,54.0,1.8638901141988566,0.1582738196628954,2026-05-18T15:18:09.035201
54,34.0,0.7172142422452982,0.051492181548533224,2026-05-18T15:18:09.072384
55,38.0,0.6659877553710994,0.046336008320834524,2026-05-18T15:18:09.103408
56,57.99999999999999,0.7607229938458049,0.06272681188470938,2026-05-18T15:18:09.134535
57,46.0,0.9552316444374962,0.06672979984531847,2026-05-18T15:18:09.151263
58,44.0,0.6475057547858192,0.042821503568790685,2026-05-18T15:18:09.184702
59,44.0,0.8961454779817264,0.07845645187505006,2026-05-18T15:18:09.217862
60,44.0,0.8894410134993188,0.07564854009546763,2026-05-18T15:18:09.257671
61,38.0,0.8740057727646756,0.06839304545081079,2026-05-18T15:18:09.601298
62,40.0,0.7625633640400603,0.04927870293948261,2026-05-18T15:18:09.646733
63,30.0,0.7241301699605813,0.056021153834205625,2026-05-18T15:18:09.684782
64,44.0,0.5901557054746986,0.044148798775460796,2026-05-18T15:18:09.725050
65,32.0,1.0535711723807097,0.07662461707374729,2026-05-18T15:18:09.751414
66,46.0,0.8468022316191874,0.05668010908021303,2026-05-18T15:18:09.801455
67,44.0,0.713946511929992,0.055991917203863775,2026-05-18T15:18:09.835465
68,34.0,1.088267432106797,0.07821947271344638,2026-05-18T15:18:09.869078
69,40.0,1.0549720409148373,0.0782419830500484,2026-05-18T15:18:09.905762
70,60.0,0.6180139638360046,0.039072772729409296,2026-05-18T15:18:09.934821
71,36.0,1.1626259735518496,0.0884314079199007,2026-05-18T15:18:09.969386
72,20.0,0.8357856081710318,0.06394803226361424,2026-05-18T15:18:10.001217
73,34.0,0.6960713478298385,0.0465891221387356,2026-05-18T15:18:10.020549
74,34.0,0.7838808438133021,0.0608913863290497,2026-05-18T15:18:10.063397
75,36.0,0.8467457130912281,0.07113635422273921,2026-05-18T15:18:10.095764
76,56.00000000000001,0.9837251083441879,0.08247384843436688,2026-05-18T15:18:10.120057
77,40.0,0.7142960660953938,0.06395716053938838,2026-05-18T15:18:10.151317
78,46.0,1.3270154025844396,0.11192805487182374,2026-05-18T15:18:10.185598
79,38.0,1.1891937187499302,0.0875118954862609,2026-05-18T15:18:10.218154
80,48.0,1.3788142751411456,0.12221494195678873,2026-05-18T15:18:10.253390
81,38.0,0.7576068184039153,0.06177464840210501,2026-05-18T15:18:10.601309
82,52.0,0.6223182982888735,0.044426052884221086,2026-05-18T15:18:10.654742
83,42.0,0.6749462730175831,0.05053864926728246,2026-05-18T15:18:10.701190
84,62.0,0.8421543920005972,0.06805051372360288,2026-05-18T15:18:10.739504
85,48.0,0.7661552496013843,0.06958991904494329,2026-05-18T15:18:10.768228
86,40.0,0.5907130211324256,0.04518384076190991,2026-05-18T15:18:10.817147
87,50.0,1.2883215493212707,0.11031504919970471,2026-05-18T15:18:10.851455
88,46.0,0.8927455437363598,0.07164616409459386,2026-05-18T15:18:10.883806
89,52.0,0.6585056721438799,0.04696451274153764,2026-05-18T15:18:10.907896
90,42.0,0.9110887282140208,0.07048398873394178,2026-05-18T15:18:10.934674
91,48.0,0.5251993345275323,0.04020532847338323,2026-05-18T15:18:10.967809
92,38.0,1.0774702519540909,0.08004525534837838,2026-05-18T15:18:11.004208
93,48.0,0.8628533946185692,0.06864854487515243,2026-05-18T15:18:11.034687
94,46.0,0.6198714434192685,0.05318108362973215,2026-05-18T15:18:11.066471
95,32.0,1.564180222339788,0.13315484341528078,2026-05-18T15:18:11.084590
96,52.0,1.030216467591493,0.07774032368332959,2026-05-18T15:18:11.126441
97,36.0,0.8637378649326063,0.07355399807855836,2026-05-18T15:18:11.151239
