episode,success_rate,avg_delay,avg_energy,timestamp
0,44.0,1.4287239255551463,0.08742094985989163,2026-05-18T15:16:42.525827
1,18.0,0.8565384297450772,0.05401646789691652,2026-05-18T15:16:42.567970
2,26.0,0.8185043627113037,0.05312927949803394,2026-05-18T15:16:42.601459
3,18.0,0.8250925524101497,0.04252296082215652,2026-05-18T15:16:42.661154
4,40.0,0.9141152584853459,0.05300950188704262,2026-05-18T15:16:42.684422
5,24.0,0.8724454863497333,0.05145371278771231,2026-05-18T15:16:42.717519
6,16.0,0.7464978000707768,0.03516965160423124,2026-05-18T15:16:42.761342
7,36.0,1.5649603742056188,0.099068261641066,2026-05-18T15:16:42.784375
8,20.0,1.1179682452176558,0.0674431974549477,2026-05-18T15:16:42.817717
9,34.0,0.8480826025629038,0.048696280369184615,2026-05-18T15:16:42.858212
10,36.0,1.0134526156548012,0.05726001993413918,2026-05-18T15:16:42.884670
11,16.0,0.7061719051676542,0.04040273107013109,2026-05-18T15:16:42.918148
12,20.0,1.1579363926922264,0.06256044903787304,2026-05-18T15:16:42.951338
13,24.0,1.0896292002816792,0.07208201049178167,2026-05-18T15:16:42.980931
14,20.0,0.7752502648615298,0.03190103961673376,2026-05-18T15:16:43.010971
15,32.0,1.4422846987229108,0.08367673013945467,2026-05-18T15:16:43.046636
16,32.0,1.261625337976102,0.06646538723925235,2026-05-18T15:16:43.068455
17,14.000000000000002,0.988111751019996,0.06159780216850627,2026-05-18T15:16:43.109248
18,20.0,0.8524215852249892,0.036375082424871426,2026-05-18T15:16:43.134428
19,22.0,0.9135747471990476,0.0494291730323193,2026-05-18T15:16:43.167840
20,38.0,1.6919696166959306,0.11452800459230335,2026-05-18T15:16:43.573077
21,28.000000000000004,0.919750071843208,0.06040260806502756,2026-05-18T15:16:43.634489
22,20.0,0.996359616416383,0.05313131982707087,2026-05-18T15:16:43.669427
23,24.0,1.2471234326491143,0.0734057433082439,2026-05-18T15:16:43.718974
24,34.0,1.3135270163054384,0.07231129406585106,2026-05-18T15:16:43.762231
25,44.0,0.7413330101103552,0.036794525367359394,2026-05-18T15:16:43.796235
26,44.0,0.9167726970140205,0.03971121443020396,2026-05-18T15:16:43.818005
27,26.0,0.9541237536380603,0.06522536212167446,2026-05-18T15:16:43.860695
28,20.0,0.8322590657177646,0.04307335229153849,2026-05-18T15:16:43.891488
29,28.000000000000004,0.8999651778599705,0.04916313269551424,2026-05-18T15:16:43.924303
30,28.000000000000004,0.8420340178333148,0.044724368169459724,2026-05-18T15:16:43.956678
31,36.0,1.4323579323573568,0.0872360182677267,2026-05-18T15:16:43.988546
32,34.0,0.9934709440621858,0.05887508893696608,2026-05-18T15:16:44.020547
33,24.0,0.7314571438116652,0.043990886874687475,2026-05-18T15:16:44.052128
34,18.0,1.118314036379786,0.07455890080379061,2026-05-18T15:16:44.079285
35,16.0,1.070156103903125,0.05218191454635592,2026-05-18T15:16:44.101164
36,40.0,1.0162576350030021,0.07226693366141522,2026-05-18T15:16:44.136566
37,34.0,1.3594888760177601,0.09648549837155725,2026-05-18T15:16:44.177279
38,34.0,1.496900478261792,0.09727499020030944,2026-05-18T15:16:44.201150
39,30.0,1.0967615132170876,0.07382838868060299,2026-05-18T15:16:44.236520
40,18.0,1.1214798526906196,0.06764684942770897,2026-05-18T15:16:44.553203
41,30.0,0.891710459195324,0.06128970809918855,2026-05-18T15:16:44.595508
42,34.0,0.599322489494456,0.029769507271852645,2026-05-18T15:16:44.626798
43,20.0,0.6470555942637504,0.04201909766398264,2026-05-18T15:16:44.667967
44,28.000000000000004,1.0388336957563253,0.0706839168782962,2026-05-18T15:16:44.713198
45,38.0,1.0236917842040938,0.05750315001947207,2026-05-18T15:16:44.751041
46,32.0,1.5274032472490189,0.08791127814088409,2026-05-18T15:16:44.789654
47,18.0,0.8726209190929107,0.04055486601919109,2026-05-18T15:16:44.821984
48,30.0,1.2645406630962785,0.06072781267675796,2026-05-18T15:16:44.851060
49,30.0,1.2129789594074267,0.06808488473358765,2026-05-18T15:16:44.884866
50,34.0,0.9586824834026857,0.05914599550601696,2026-05-18T15:16:44.901356
51,24.0,0.8274289805552522,0.03407983846729636,2026-05-18T15:16:44.939090
52,22.0,1.0784201601663788,0.055235282579128485,2026-05-18T15:16:44.968001
53,40.0,1.959989260408359,0.11991233842539922,2026-05-18T15:16:45.001544
54,20.0,0.7548340833244037,0.03843581984825056,2026-05-18T15:16:45.044603
55,28.000000000000004,0.793704550852716,0.043598978492791804,2026-05-18T15:16:45.074862
56,46.0,0.8275595719310416,0.046077992314939004,2026-05-18T15:16:45.100940
57,42.0,1.1178123333385888,0.06341891505465735,2026-05-18T15:16:45.134461
58,36.0,0.7059521706663503,0.02688413182290475,2026-05-18T15:16:45.172592
59,30.0,1.1711055178951435,0.08584790193187676,2026-05-18T15:16:45.201341
60,28.000000000000004,0.9412750536193688,0.04961453490470721,2026-05-18T15:16:45.234829
61,22.0,1.0868533458632357,0.06627735055181945,2026-05-18T15:16:45.651228
62,30.0,0.7971692273457336,0.043252671947207603,2026-05-18T15:16:45.703196
63,22.0,0.7050618119405896,0.0292050517206317,2026-05-18T15:16:45.734429
64,32.0,0.720065117592194,0.03949620375170941,2026-05-18T15:16:45.768009
65,24.0,1.1429030848306683,0.06092103730272314,2026-05-18T15:16:45.823546
66,20.0,1.032216996453184,0.06343864839914432,2026-05-18T15:16:45.851162
67,30.0,0.8418421904006336,0.04538257972767906,2026-05-18T15:16:45.884745
68,20.0,1.1454941090425137,0.0663733640241739,2026-05-18T15:16:45.922875
69,28.000000000000004,1.2767847056853112,0.06322815058371256,2026-05-18T15:16:45.960225
70,34.0,0.8296354154285694,0.0568783001478074,2026-05-18T15:16:45.986544
71,26.0,1.4763778987502396,0.0959896121230738,2026-05-18T15:16:46.024244
72,20.0,0.9843966531233618,0.06484286234522953,2026-05-18T15:16:46.056382
73,24.0,0.9464237628382098,0.0679729875798302,2026-05-18T15:16:46.085557
74,32.0,0.8918202871820636,0.05100854064257737,2026-05-18T15:16:46.119862
75,32.0,0.9710499786721037,0.06128672201258856,2026-05-18T15:16:46.151102
76,36.0,0.9044820896071651,0.048740147180475674,2026-05-18T15:16:46.168859
77,20.0,0.7978408056039749,0.04128407195199026,2026-05-18T15:16:46.201995
78,34.0,1.3178140603785309,0.06591067313232356,2026-05-18T15:16:46.234598
79,24.0,1.5118518608511036,0.10175685308545487,2026-05-18T15:16:46.268865
80,42.0,1.3409710904996954,0.06469875106704281,2026-05-18T15:16:46.301171
81,18.0,0.8794478824130509,0.05615566663048982,2026-05-18T15:16:46.664505
82,32.0,0.7106159964313278,0.03744423171929207,2026-05-18T15:16:46.717641
83,24.0,0.8706696077615379,0.05452565623851898,2026-05-18T15:16:46.793667
84,38.0,0.9429048135026309,0.04381153387881939,2026-05-18T15:16:46.851056
85,36.0,0.7727754426098322,0.04229794789795904,2026-05-18T15:16:46.886845
86,24.0,0.7619980845892749,0.04613516066131537,2026-05-18T15:16:46.923490
87,42.0,1.3653398816810278,0.06811217733993902,2026-05-18T15:16:46.951235
88,26.0,0.9676428049351884,0.04703027410948587,2026-05-18T15:16:46.984844
89,40.0,0.8148943662379451,0.04947936216545572,2026-05-18T15:16:47.020914
90,36.0,1.0679142507090185,0.05946277372588656,2026-05-18T15:16:47.051904
91,24.0,0.6247158388623695,0.031138301108061747,2026-05-18T15:16:47.068112
92,18.0,1.2283834485915737,0.05992976253117671,2026-05-18T15:16:47.112280
93,32.0,0.9554483486104877,0.04568663374960793,2026-05-18T15:16:47.141588
94,30.0,0.7591840000938805,0.039287341826107464,2026-05-18T15:16:47.167643
95,28.000000000000004,1.586796227368501,0.10120392689036432,2026-05-18T15:16:47.201272
96,38.0,1.3076015067390105,0.08729081977020109,2026-05-18T15:16:47.233585
97,22.0,0.9029387368363279,0.04957340275578695,2026-05-18T15:16:47.251091
98,20.0,0.863081399019637,0.03973823510545123,2026-05-18T15:16:47.284329
99,24.0,0.8442150679480481,0.0442011495214399,2026-05-18T15:16:47.324664
100,38.0,1.4650981941383248,0.08858955503300243,2026-05-18T15:16:47.357664
101,34.0,0.8932890134819124,0.04876197347416497,2026-05-18T15:16:47.391669
102,20.0,1.0610598676892955,0.06362643879365479,2026-05-18T15:16:47.718944
