episode,success_rate,avg_delay,avg_energy,timestamp
0,48.0,1.144078939352864,0.06115305093673947,2026-05-18T15:19:14.519258
1,26.0,0.7627740622238357,0.05478612321814181,2026-05-18T15:19:14.540903
2,34.0,0.7308822340890261,0.05103380876914452,2026-05-18T15:19:14.555945
3,24.0,0.7509659244651296,0.04918386460277057,2026-05-18T15:19:14.569945
4,50.0,0.8331982686782696,0.05200046632268113,2026-05-18T15:19:14.584817
5,46.0,0.7486601344193718,0.062008262215394384,2026-05-18T15:19:14.584817
6,36.0,0.6610476358025537,0.04525723451526935,2026-05-18T15:19:14.601676
7,48.0,1.2523758062961499,0.0979042767175001,2026-05-18T15:19:14.618216
8,36.0,0.9708783971166979,0.07225261526009719,2026-05-18T15:19:14.635801
9,44.0,0.7375894359145658,0.055704327674544966,2026-05-18T15:19:14.658550
10,32.0,1.0737310516933072,0.083216500824976,2026-05-18T15:19:14.672550
11,26.0,0.5855865747897349,0.03760508598102808,2026-05-18T15:19:14.687550
12,38.0,1.158721678257536,0.0775199443161826,2026-05-18T15:19:14.701550
13,38.0,0.8823401100244955,0.059351818925568935,2026-05-18T15:19:14.715550
14,32.0,0.7631635773387235,0.05875314242012524,2026-05-18T15:19:14.729601
15,34.0,1.4905029209186267,0.11969921152251205,2026-05-18T15:19:14.735623
16,50.0,1.1271994381547545,0.08220517482842532,2026-05-18T15:19:14.751377
17,28.000000000000004,0.8244391154174118,0.06598828127685481,2026-05-18T15:19:14.771061
18,28.000000000000004,0.8104533901843354,0.06331101908003546,2026-05-18T15:19:14.784721
19,28.000000000000004,0.8150268247186312,0.05862366185539861,2026-05-18T15:19:14.784721
20,40.0,1.3810446840460704,0.06459730338717362,2026-05-18T15:19:14.834730
21,32.0,0.7317783176201824,0.022752220172543306,2026-05-18T15:19:14.892237
22,24.0,0.827752447363478,0.017766957025819027,2026-05-18T15:19:14.951381
23,36.0,1.1157441030262987,0.024240694432223573,2026-05-18T15:19:15.001621
24,28.000000000000004,1.0960681324912016,0.022984220345904537,2026-05-18T15:19:15.056780
25,50.0,0.606537200776639,0.010948801751030073,2026-05-18T15:19:15.084806
26,30.0,0.7926580312611533,0.017668494488591573,2026-05-18T15:19:15.134884
27,26.0,0.7336229330300474,0.01852070752936857,2026-05-18T15:19:15.184890
28,24.0,0.6874483825410478,0.012473868327882751,2026-05-18T15:19:15.235695
29,24.0,0.7959208953337982,0.019581399163773824,2026-05-18T15:19:15.300583
30,24.0,0.7459182697839455,0.01634491069998019,2026-05-18T15:19:15.355682
31,32.0,1.3032012815945715,0.02608067078372316,2026-05-18T15:19:15.385162
32,38.0,0.7445030502378266,0.012512883483269234,2026-05-18T15:19:15.434796
33,24.0,0.6007231760781258,0.01807925586577892,2026-05-18T15:19:15.501502
34,16.0,0.8793078051038132,0.024098401824446385,2026-05-18T15:19:15.569378
35,20.0,0.9304319786252148,0.020415638366390713,2026-05-18T15:19:15.618035
36,36.0,0.7739103581772433,0.020424022718799995,2026-05-18T15:19:15.658802
