episode,success_rate,avg_delay,avg_energy,timestamp
0,48.0,1.3754018779383403,0.11259629461204107,2026-05-18T15:20:26.272815
1,36.0,0.7872714750254939,0.06103534016975406,2026-05-18T15:20:26.287165
2,32.0,0.7411516903840561,0.05599258040606123,2026-05-18T15:20:26.300165
3,34.0,0.7687942978090682,0.05476768123792228,2026-05-18T15:20:26.314165
4,42.0,0.9196335332020492,0.06940424231978595,2026-05-18T15:20:26.328165
5,30.0,0.7327546321280464,0.04979678858282548,2026-05-18T15:20:26.342164
6,24.0,0.7309520025207541,0.0424415592962166,2026-05-18T15:20:26.356165
7,42.0,1.4225420935795339,0.11951647977762074,2026-05-18T15:20:26.371225
8,28.000000000000004,0.9442306659965134,0.06218581402054278,2026-05-18T15:20:26.385225
9,38.0,0.8578306972154283,0.07108837803328098,2026-05-18T15:20:26.405226
10,48.0,0.9521386804882421,0.07459945228716382,2026-05-18T15:20:26.420225
11,32.0,0.6002635012897705,0.037651372708675364,2026-05-18T15:20:26.434225
12,40.0,1.160617500955794,0.08737996319687856,2026-05-18T15:20:26.448224
13,32.0,0.9479025230575671,0.07132463711430936,2026-05-18T15:20:26.462225
14,34.0,0.637794484918786,0.040902386102904933,2026-05-18T15:20:26.477225
15,32.0,1.3507184591973425,0.10235657622083809,2026-05-18T15:20:26.491225
16,50.0,1.1155540425548507,0.08027422228023501,2026-05-18T15:20:26.505225
17,24.0,0.8863661807025066,0.07349089235807252,2026-05-18T15:20:26.519225
18,34.0,0.910253057174279,0.07022860141257486,2026-05-18T15:20:26.533224
19,30.0,0.8160257916093516,0.06162715122994271,2026-05-18T15:20:26.547225
20,68.0,1.006859758180613,0.07217480583262566,2026-05-18T15:20:26.601225
21,68.0,0.6212161711073104,0.04845397462358351,2026-05-18T15:20:26.655224
22,56.00000000000001,0.7158385705210616,0.05280618390724547,2026-05-18T15:20:26.700802
23,56.00000000000001,0.942713759633001,0.0871208003753714,2026-05-18T15:20:26.735033
24,60.0,0.9866006608012732,0.10201554043867135,2026-05-18T15:20:26.778043
25,64.0,0.5599213538214228,0.054717537781826364,2026-05-18T15:20:26.816806
26,60.0,0.7097751612113765,0.07347351376988573,2026-05-18T15:20:26.858140
27,54.0,0.6479489822013459,0.07001191849915432,2026-05-18T15:20:26.901140
28,46.0,0.6267872765428302,0.06254352041332494,2026-05-18T15:20:26.948419
29,46.0,0.7172336575464081,0.07437696375436997,2026-05-18T15:20:26.997502
30,44.0,0.6633713517187162,0.06948432518867138,2026-05-18T15:20:27.048713
31,66.0,1.1991618825532233,0.1255850459306951,2026-05-18T15:20:27.091341
32,62.0,0.6874643449606205,0.07083123472449633,2026-05-18T15:20:27.156477
33,50.0,0.5276922258877732,0.056956979048278004,2026-05-18T15:20:27.204184
34,38.0,0.7957734113951181,0.08705465988041071,2026-05-18T15:20:27.260594
35,32.0,0.8840715828425961,0.0903511863560973,2026-05-18T15:20:27.313826
36,60.0,0.7127354332047084,0.07570848985977265,2026-05-18T15:20:27.363825
37,66.0,0.9042030674245798,0.09925945550484323,2026-05-18T15:20:27.414481
38,48.0,1.2025566744847507,0.1318538187075907,2026-05-18T15:20:27.463058
39,56.00000000000001,0.8626446742179549,0.08774399791078175,2026-05-18T15:20:27.510521
40,54.0,0.9090125123145945,0.09932889481295415,2026-05-18T15:20:27.560599
41,60.0,0.6016155226818607,0.061779095006455995,2026-05-18T15:20:27.605815
42,48.0,0.46394090473803845,0.047158854844120274,2026-05-18T15:20:27.651462
43,52.0,0.4629978711250044,0.04722338524894488,2026-05-18T15:20:27.700851
44,50.0,0.758001533547375,0.07638415486540762,2026-05-18T15:20:27.750484
45,32.0,1.4386928717800493,0.14679159877376746,2026-05-18T15:20:27.798229
46,20.0,2.369739677751898,0.23563365330337915,2026-05-18T15:20:27.843384
47,26.0,1.1540816370435205,0.11078638628073426,2026-05-18T15:20:27.885364
48,14.000000000000002,2.0425734989069895,0.20454259176122558,2026-05-18T15:20:27.940147
49,28.000000000000004,1.7886106356039726,0.17810822212453709,2026-05-18T15:20:27.988002
50,50.0,0.8698248660692829,0.07935017114361076,2026-05-18T15:20:28.035284
51,56.00000000000001,0.7034004206322392,0.06350732124482733,2026-05-18T15:20:28.083850
52,46.0,0.825169148527467,0.08260320001754419,2026-05-18T15:20:28.140396
53,72.0,1.5171431959758563,0.16272588931637658,2026-05-18T15:20:28.186192
54,42.0,0.5685726028754933,0.05930688720260039,2026-05-18T15:20:28.239308
55,64.0,0.5574165566061986,0.05994458499623031,2026-05-18T15:20:28.286021
56,68.0,0.6985825556734809,0.07045210118872033,2026-05-18T15:20:28.332513
57,50.0,0.9061690485459398,0.09365273832909204,2026-05-18T15:20:28.376413
58,54.0,0.5776539628375652,0.05833515843617927,2026-05-18T15:20:28.418412
59,32.0,1.0660390459497764,0.10758229275289138,2026-05-18T15:20:28.468925
60,20.0,1.1171021344995185,0.11225372389754719,2026-05-18T15:20:28.527098
61,30.0,1.0520370477038612,0.1034549838011503,2026-05-18T15:20:28.572160
62,20.0,0.9262187344087682,0.09156413286321055,2026-05-18T15:20:28.627236
63,24.0,0.8004897638219971,0.0803269142336826,2026-05-18T15:20:28.684124
64,54.0,0.579702589468503,0.06117497733103172,2026-05-18T15:20:28.718345
65,42.0,0.9357186012585514,0.09803083573010357,2026-05-18T15:20:28.768915
66,52.0,0.7186371462496177,0.0731703477790559,2026-05-18T15:20:28.820412
67,72.0,0.5466698904720494,0.04340643849536937,2026-05-18T15:20:28.862548
68,62.0,0.7713370787084507,0.05564693255435506,2026-05-18T15:20:28.901757
69,70.0,0.8602536867772886,0.06505865347880961,2026-05-18T15:20:28.946158
70,52.0,0.5535410428942736,0.05548566870744879,2026-05-18T15:20:28.985059
71,46.0,1.0638075501106898,0.11531507359715393,2026-05-18T15:20:29.018396
72,28.000000000000004,0.7164123157507349,0.07519900386164759,2026-05-18T15:20:29.071217
73,36.0,0.6908246888744892,0.0619941377990695,2026-05-18T15:20:29.101727
74,28.000000000000004,0.7401697790726742,0.018066527372581714,2026-05-18T15:20:29.151701
75,30.0,0.7751149407339716,0.020579715673564154,2026-05-18T15:20:29.201693
76,42.0,0.8679022560386364,0.03459750733224273,2026-05-18T15:20:29.235200
77,32.0,0.6122366069828888,0.037126835679388556,2026-05-18T15:20:29.292513
78,38.0,1.0164454586069798,0.035364630274295664,2026-05-18T15:20:29.334144
79,48.0,0.9755868084621743,0.0836173920404895,2026-05-18T15:20:29.368568
80,62.0,1.1504143314188824,0.11334650882763242,2026-05-18T15:20:29.420191
81,50.0,0.618352543579823,0.061558045785484454,2026-05-18T15:20:29.485148
82,68.0,0.5023579193373081,0.03889512405272388,2026-05-18T15:20:29.531433
83,28.000000000000004,0.8588540652878109,0.08365286682065397,2026-05-18T15:20:29.579531
84,40.0,1.0784799162850134,0.10756853584334208,2026-05-18T15:20:29.628845
85,18.0,0.884549387924311,0.0874899508559401,2026-05-18T15:20:29.671834
86,36.0,0.6458473277997138,0.05350479175907122,2026-05-18T15:20:29.718364
87,72.0,0.9882908661348716,0.07644432496893662,2026-05-18T15:20:29.772419
88,70.0,0.6998602886769043,0.053860344625771266,2026-05-18T15:20:29.821495
89,68.0,0.5677181135504444,0.04947524504215773,2026-05-18T15:20:29.869137
90,66.0,0.7019911676724857,0.053872175293436915,2026-05-18T15:20:29.921054
91,80.0,0.42439332620543224,0.030912171872877904,2026-05-18T15:20:29.968113
92,56.00000000000001,0.9027758930431244,0.078841995758884,2026-05-18T15:20:30.016227
93,50.0,0.7538942844629889,0.07907962607141546,2026-05-18T15:20:30.065180
94,48.0,0.6097794563133092,0.06405737974620913,2026-05-18T15:20:30.116084
95,48.0,1.2556500924294105,0.13412890639585714,2026-05-18T15:20:30.167203
96,64.0,0.9387675328469922,0.0978715766756925,2026-05-18T15:20:30.219447
97,42.0,0.6869273456734503,0.07322804052910949,2026-05-18T15:20:30.263125
98,36.0,0.6844219972107566,0.07324912789109864,2026-05-18T15:20:30.308563
99,66.0,0.5740701206755946,0.043050726335080905,2026-05-18T15:20:30.352067
100,72.0,0.9755619554657019,0.072559092757987,2026-05-18T15:20:30.421031
101,68.0,0.6401549618844905,0.050961206815025646,2026-05-18T15:20:30.464873
102,62.0,0.6480355491152726,0.04848036294762159,2026-05-18T15:20:30.504086
103,66.0,0.8878531056134057,0.0661216931649199,2026-05-18T15:20:30.562146
104,74.0,0.9129914997127411,0.07662800562367261,2026-05-18T15:20:30.610762
105,72.0,0.5522539350005029,0.055563525334714495,2026-05-18T15:20:30.654097
106,66.0,0.7058702683619563,0.07344297762410848,2026-05-18T15:20:30.701499
