episode,success_rate,avg_delay,avg_energy,timestamp
0,44.0,1.4286572270441602,0.119854957633051,2026-05-18T15:24:54.501738
1,34.0,0.845278070481915,0.06552855521958471,2026-05-18T15:24:54.568659
2,40.0,0.6851848465497463,0.05687675068273261,2026-05-18T15:24:54.637778
3,20.0,0.8159258086909544,0.06404029859394504,2026-05-18T15:24:54.668112
4,46.0,0.9003979560539715,0.06394747489797997,2026-05-18T15:24:54.700390
5,34.0,0.8244276645283908,0.06743187032253099,2026-05-18T15:24:54.731632
6,30.0,0.6766539333948189,0.052362105370540195,2026-05-18T15:24:54.762878
7,50.0,1.256431287935293,0.09389516383749501,2026-05-18T15:24:54.794128
8,44.0,1.0097264434036286,0.08517119919190198,2026-05-18T15:24:54.828894
9,44.0,0.7811744236554236,0.06338603151018388,2026-05-18T15:24:54.862715
10,38.0,1.0708566096736232,0.0866649079130668,2026-05-18T15:24:54.893965
11,30.0,0.5871273629815734,0.042711425854391756,2026-05-18T15:24:54.939651
12,24.0,1.399563945675384,0.11696873532858351,2026-05-18T15:24:54.968324
13,34.0,0.971508455452434,0.08197223336561091,2026-05-18T15:24:54.983940
14,32.0,0.6834542122279585,0.03999701602192751,2026-05-18T15:24:55.029320
15,30.0,1.5725522166302566,0.1254532014092306,2026-05-18T15:24:55.052336
16,44.0,1.1996685061084897,0.09242326921716824,2026-05-18T15:24:55.083587
17,28.000000000000004,0.9150746330479537,0.07438672231446232,2026-05-18T15:24:55.114838
18,30.0,0.7598500236410619,0.047393858385231684,2026-05-18T15:24:55.149154
19,30.0,0.8448292803758265,0.06694321385301723,2026-05-18T15:24:55.172834
20,44.0,1.3940481075637183,0.10218700090745104,2026-05-18T15:24:55.219709
21,30.0,0.8516382877855984,0.06943602562234108,2026-05-18T15:24:55.282209
22,44.0,0.8168557725378045,0.061427038629771176,2026-05-18T15:24:55.355783
23,42.0,1.2982673350116907,0.10412375189589693,2026-05-18T15:24:55.397878
24,40.0,1.3374538766904704,0.12088771160014805,2026-05-18T15:24:55.429139
25,68.0,0.5972691831346891,0.04181144240643056,2026-05-18T15:24:55.471150
26,32.0,0.9995016976315955,0.08777297222402419,2026-05-18T15:24:55.503256
27,28.000000000000004,0.8465515556707084,0.06647913450845942,2026-05-18T15:24:55.532906
28,24.0,0.8661529645737539,0.06485360957603777,2026-05-18T15:24:55.548531
29,36.0,0.9356184616165788,0.07236421683384425,2026-05-18T15:24:55.596320
30,32.0,0.8058616192114387,0.05557298248199717,2026-05-18T15:24:55.627583
31,46.0,1.453531673674069,0.13383828885657972,2026-05-18T15:24:55.670741
32,36.0,0.8073935703345354,0.060946746236309045,2026-05-18T15:24:55.701906
33,32.0,0.7182736098702578,0.05785753419435589,2026-05-18T15:24:55.734829
34,42.0,0.9557474065989008,0.07660756450356093,2026-05-18T15:24:55.765814
35,28.000000000000004,1.0418223310135946,0.08667716885314679,2026-05-18T15:24:55.796543
36,52.0,0.8822563417574264,0.07060883718171768,2026-05-18T15:24:55.818394
37,46.0,0.991460174202651,0.07421554106811573,2026-05-18T15:24:55.851685
38,38.0,1.31450685312033,0.1215548859439045,2026-05-18T15:24:55.885222
39,40.0,0.950903102260678,0.06170699235403073,2026-05-18T15:24:55.923474
40,28.000000000000004,0.9909031549545694,0.07360900120800401,2026-05-18T15:24:55.951761
41,38.0,0.7273899713031062,0.05016307234947143,2026-05-18T15:24:56.019779
42,40.0,0.5606626583623242,0.04333938597745036,2026-05-18T15:24:56.068421
43,28.000000000000004,0.5949760793675621,0.047549545227358436,2026-05-18T15:24:56.101851
44,32.0,0.9712942758383004,0.08372184379869502,2026-05-18T15:24:56.135050
45,32.0,1.1348197411085315,0.09414194796195544,2026-05-18T15:24:56.183339
46,44.0,1.374824894733446,0.11913869071166638,2026-05-18T15:24:56.201617
47,32.0,0.832316044086166,0.05313575728063794,2026-05-18T15:24:56.235121
