episode,success_rate,avg_delay,avg_energy,timestamp
0,44.0,1.3732774168802413,0.11698549891730403,2026-05-18T15:18:34.401424
1,26.0,0.7776293808720883,0.056741257188878604,2026-05-18T15:18:34.454437
2,44.0,0.691672145821575,0.05682898965851344,2026-05-18T15:18:34.485170
3,28.000000000000004,0.8500342624284505,0.0683950243216841,2026-05-18T15:18:34.533139
4,52.0,0.9490985933651952,0.07901777416061213,2026-05-18T15:18:34.571457
5,48.0,0.6919117310841846,0.05367965611338538,2026-05-18T15:18:34.607498
6,38.0,0.6370959609976768,0.0469584000968145,2026-05-18T15:18:34.639825
7,40.0,1.5472615491158082,0.12786777787793718,2026-05-18T15:18:34.671163
8,32.0,0.9903596178891192,0.07496784857998745,2026-05-18T15:18:34.701118
9,50.0,0.7270604908230208,0.053030392922493626,2026-05-18T15:18:34.734431
10,42.0,0.9072766123090826,0.055159307471405246,2026-05-18T15:18:34.769424
11,40.0,0.5779061973687686,0.045688440360601275,2026-05-18T15:18:34.800533
12,30.0,1.1225741898700436,0.0889593085781837,2026-05-18T15:18:34.817884
13,30.0,0.8972565893000879,0.06517491746160368,2026-05-18T15:18:34.851326
14,36.0,0.7013082127730486,0.04985355787630012,2026-05-18T15:18:34.884851
15,34.0,1.4613427526115208,0.12241375447037015,2026-05-18T15:18:34.922601
16,46.0,1.122446179659724,0.076788984195562,2026-05-18T15:18:34.954349
17,30.0,0.8906205412540364,0.07590663734398023,2026-05-18T15:18:34.984582
18,30.0,0.7709566179882836,0.05475054722692086,2026-05-18T15:18:35.001194
19,30.0,0.7613025431813876,0.051972726748663316,2026-05-18T15:18:35.046801
20,56.00000000000001,1.353299312333869,0.10172069905181261,2026-05-18T15:18:35.451307
21,40.0,0.7564814021975134,0.05659833358506481,2026-05-18T15:18:35.501357
22,34.0,0.8755519320226551,0.05774058977641459,2026-05-18T15:18:35.550509
23,44.0,1.2799899920244058,0.10040862827245321,2026-05-18T15:18:35.601427
24,48.0,1.1619676186278731,0.09187954086377335,2026-05-18T15:18:35.634636
25,54.0,0.7360600060688748,0.058078008974453615,2026-05-18T15:18:35.668702
26,44.0,0.8446446324893735,0.05607066622537007,2026-05-18T15:18:35.704827
27,38.0,0.6970801052471086,0.052689680086901135,2026-05-18T15:18:35.735831
28,28.000000000000004,0.7219969634114567,0.04483377602907782,2026-05-18T15:18:35.770529
29,36.0,0.8929439904149368,0.0706956578361,2026-05-18T15:18:35.802530
30,38.0,0.7485472958586624,0.056446586514011646,2026-05-18T15:18:35.833790
31,56.00000000000001,1.2538607913068336,0.08315829264373421,2026-05-18T15:18:35.867152
32,50.0,0.7404461305166461,0.05277016119514852,2026-05-18T15:18:35.901514
33,28.000000000000004,0.6463445245199725,0.04086254152313263,2026-05-18T15:18:35.922617
34,40.0,0.8268219166543372,0.058992382515071114,2026-05-18T15:18:35.951365
35,20.0,1.033954267063261,0.08209966797707882,2026-05-18T15:18:35.989147
36,52.0,0.8014095999267405,0.059294934876634085,2026-05-18T15:18:36.028159
37,56.00000000000001,0.9839426134135668,0.07721993789834884,2026-05-18T15:18:36.053356
38,40.0,1.2987241307689072,0.10793256011666921,2026-05-18T15:18:36.086818
39,44.0,0.9789101495102015,0.07538590633474129,2026-05-18T15:18:36.122461
40,28.000000000000004,1.0574443928457584,0.0879027872540849,2026-05-18T15:18:36.467235
41,42.0,0.73873473604078,0.05411001410565078,2026-05-18T15:18:36.503447
42,46.0,0.516087157215753,0.03490021874028148,2026-05-18T15:18:36.554440
43,28.000000000000004,0.54718705050223,0.04024125589760869,2026-05-18T15:18:36.601277
44,36.0,0.8638905602834507,0.05880232905062156,2026-05-18T15:18:36.652925
45,50.0,0.9413938023779213,0.06956029523396155,2026-05-18T15:18:36.689967
46,48.0,1.3677957030609047,0.11906337678311354,2026-05-18T15:18:36.718002
47,34.0,0.8490670942396471,0.06791459923422977,2026-05-18T15:18:36.754470
48,44.0,1.2231857214135966,0.09777904126721998,2026-05-18T15:18:36.785572
49,50.0,1.0578632980704692,0.06761842110918925,2026-05-18T15:18:36.801512
