episode,success_rate,avg_delay,avg_energy,timestamp
0,56.00000000000001,1.1562855396813325,0.08216265567350821,2026-05-18T15:19:02.387003
1,36.0,0.7256331374479064,0.05426420185765993,2026-05-18T15:19:02.401598
2,40.0,0.6802972984740472,0.04077023571075122,2026-05-18T15:19:02.401598
3,32.0,0.761611741884688,0.06262591078391089,2026-05-18T15:19:02.430233
4,38.0,0.8648494680451873,0.06565464939838214,2026-05-18T15:19:02.444273
5,46.0,0.7136741094778132,0.05585408576205752,2026-05-18T15:19:02.454293
6,36.0,0.7095295855816259,0.053454779410489955,2026-05-18T15:19:02.472548
7,38.0,1.3178652849774284,0.10525609296873281,2026-05-18T15:19:02.484729
8,36.0,0.9983166499698843,0.0769072466814523,2026-05-18T15:19:02.501337
9,42.0,0.7502842844155572,0.05706174613162128,2026-05-18T15:19:02.503302
10,32.0,0.912624519541775,0.06376296996095951,2026-05-18T15:19:02.530206
11,30.0,0.6175050375845531,0.04750680643302514,2026-05-18T15:19:02.544248
12,24.0,1.2142824513422688,0.08993701545536956,2026-05-18T15:19:02.559519
13,32.0,1.000482321408474,0.08252710118861502,2026-05-18T15:19:02.568162
14,36.0,0.6842351162268837,0.04567922010297658,2026-05-18T15:19:02.587873
15,26.0,1.393257208141296,0.10690100446501277,2026-05-18T15:19:02.601915
16,48.0,1.1254412549702553,0.08446510666470514,2026-05-18T15:19:02.610935
17,32.0,0.7775789432987892,0.052166885002298845,2026-05-18T15:19:02.618094
18,22.0,0.8040312012325397,0.05257667080106298,2026-05-18T15:19:02.635520
19,30.0,0.8172565602678149,0.06908391907104186,2026-05-18T15:19:02.657517
20,64.0,1.215581530980637,0.12171554135985638,2026-05-18T15:19:02.717881
21,48.0,0.6875699454108006,0.0696220478592363,2026-05-18T15:19:02.754419
22,46.0,0.7596728711823776,0.07907572929593452,2026-05-18T15:19:02.784717
23,46.0,1.1102599624093394,0.11277387852969664,2026-05-18T15:19:02.841959
24,62.0,1.101675959506903,0.11623639530730244,2026-05-18T15:19:02.889387
25,66.0,0.5615454711236374,0.05477482421551035,2026-05-18T15:19:02.933874
26,66.0,0.7067716693341494,0.07347478025615456,2026-05-18T15:19:02.987615
27,54.0,0.6520271030725237,0.06962182660419045,2026-05-18T15:19:03.036402
28,50.0,0.6197582563101226,0.06202565522626641,2026-05-18T15:19:03.083459
29,46.0,0.7318650264275555,0.07786378938689721,2026-05-18T15:19:03.135562
30,44.0,0.7001678812758656,0.0729910061388026,2026-05-18T15:19:03.184874
31,64.0,1.2008652330587575,0.12581159300618547,2026-05-18T15:19:03.254479
32,57.99999999999999,0.6935284398200982,0.07106692589508824,2026-05-18T15:19:03.301986
33,52.0,0.5217344618641542,0.0562157489738394,2026-05-18T15:19:03.335590
34,42.0,0.7784275718326965,0.08369728645930831,2026-05-18T15:19:03.385232
35,30.0,0.842493957025868,0.0852085794522014,2026-05-18T15:19:03.447299
36,57.99999999999999,0.7019944250869066,0.07448797288513109,2026-05-18T15:19:03.495433
37,68.0,0.9009092316275058,0.09966492392767179,2026-05-18T15:19:03.538555
38,54.0,1.1177097273263528,0.12357222174157778,2026-05-18T15:19:03.597350
39,50.0,0.8551141694480076,0.08977278629897038,2026-05-18T15:19:03.634932
40,54.0,0.9050076734186733,0.09937219661605408,2026-05-18T15:19:03.705009
41,57.99999999999999,0.6310997528667027,0.06674237745354972,2026-05-18T15:19:03.751629
42,48.0,0.4492340026978774,0.04458519250449495,2026-05-18T15:19:03.802912
43,52.0,0.4507390914500462,0.04715977145620039,2026-05-18T15:19:03.851965
44,48.0,0.7423244276956656,0.07527520067805481,2026-05-18T15:19:03.902276
45,54.0,0.8642195911616498,0.09480205371579341,2026-05-18T15:19:03.960636
46,60.0,1.2378979895850137,0.1313592702005393,2026-05-18T15:19:04.022565
47,36.0,0.6534901735774858,0.06795342113775084,2026-05-18T15:19:04.068646
48,57.99999999999999,1.0760919671869045,0.11351305072512252,2026-05-18T15:19:04.123008
49,57.99999999999999,0.9479967107055295,0.098521773887878,2026-05-18T15:19:04.172256
50,57.99999999999999,0.6788308901698709,0.07244531480618427,2026-05-18T15:19:04.219602
51,42.0,0.7280254682668716,0.07822344708142918,2026-05-18T15:19:04.251718
52,44.0,0.8127851201048878,0.0831928482988464,2026-05-18T15:19:04.319321
53,72.0,1.5573700167488946,0.16416088629062783,2026-05-18T15:19:04.352979
54,42.0,0.5679886357492072,0.06034325089810025,2026-05-18T15:19:04.402571
55,66.0,0.5649648178097412,0.06047753426725414,2026-05-18T15:19:04.453531
56,66.0,0.7408290695255936,0.07673778606186371,2026-05-18T15:19:04.501976
57,52.0,0.871954851965183,0.0886548027010382,2026-05-18T15:19:04.544890
