episode,success_rate,avg_delay,avg_energy,timestamp
0,40.0,1.4029374908265735,0.08341649592141452,2026-05-18T15:21:51.923192
1,18.0,0.826274708747637,0.04318457090193388,2026-05-18T15:21:51.941379
2,38.0,0.7402078756082433,0.046550447763255294,2026-05-18T15:21:51.952384
3,24.0,0.8227944545536497,0.049164602736578654,2026-05-18T15:21:51.968540
4,44.0,0.951011848613852,0.054273944127681245,2026-05-18T15:21:51.985282
5,34.0,0.8188852314729602,0.040987502884770224,2026-05-18T15:21:51.998432
6,16.0,0.8071306609389758,0.04005760756472828,2026-05-18T15:21:52.003431
7,28.000000000000004,1.308580703626089,0.06773901061698566,2026-05-18T15:21:52.026597
8,22.0,1.0925806930665636,0.06222585878888454,2026-05-18T15:21:52.041598
9,16.0,0.8785486496682835,0.0463705703088835,2026-05-18T15:21:52.056210
10,28.000000000000004,0.9116357518953018,0.04278614930448053,2026-05-18T15:21:52.070615
11,14.000000000000002,0.6764569704946993,0.03360618690456579,2026-05-18T15:21:52.085537
12,16.0,1.3898942493471185,0.0812081628782534,2026-05-18T15:21:52.087276
13,30.0,0.8592053974917537,0.026944665765796093,2026-05-18T15:21:52.113932
14,20.0,0.8595162375099845,0.05818019351805579,2026-05-18T15:21:52.118517
15,36.0,1.3211343642456075,0.05702510909450686,2026-05-18T15:21:52.137263
16,46.0,1.162842642599901,0.04546321080210446,2026-05-18T15:21:52.153934
17,22.0,1.0324586036655814,0.07611893276351733,2026-05-18T15:21:52.170618
18,20.0,0.9379868389479014,0.060032639548847674,2026-05-18T15:21:52.184618
19,20.0,0.9385599341168539,0.05428815126735739,2026-05-18T15:21:52.197617
20,46.0,1.2024213486686524,0.025101790488683117,2026-05-18T15:21:52.250925
21,32.0,0.7419965980039541,0.021421464140537628,2026-05-18T15:21:52.286360
22,22.0,0.8926636123335201,0.03092757161724339,2026-05-18T15:21:52.350945
23,32.0,1.1771690276913285,0.03707831385741011,2026-05-18T15:21:52.385649
24,28.000000000000004,1.0446156923966652,0.022451170269434315,2026-05-18T15:21:52.445399
25,50.0,0.6023057469035382,0.010826824368175569,2026-05-18T15:21:52.485849
26,30.0,0.7843249049019798,0.014208322373091185,2026-05-18T15:21:52.538630
27,28.000000000000004,0.7513123034661912,0.02386380724472685,2026-05-18T15:21:52.585633
28,22.0,0.6989572711376415,0.015899852352494172,2026-05-18T15:21:52.619589
29,22.0,0.8081418977686199,0.021888251650204804,2026-05-18T15:21:52.669078
30,24.0,0.746831022295399,0.016360291683601803,2026-05-18T15:21:52.721360
31,34.0,1.3014969451519287,0.02421796037966116,2026-05-18T15:21:52.768865
32,38.0,0.7595968748207924,0.016272860952069278,2026-05-18T15:21:52.818601
33,20.0,0.6099426589519468,0.016651483535831738,2026-05-18T15:21:52.868794
34,18.0,0.8986433256946994,0.02816983556165377,2026-05-18T15:21:52.938761
35,18.0,0.9369382246543139,0.021137854489967106,2026-05-18T15:21:53.002469
36,32.0,0.783146355022932,0.019939734119366385,2026-05-18T15:21:53.054165
37,46.0,0.9983146412970482,0.02691936550654249,2026-05-18T15:21:53.102099
38,38.0,1.23485071857171,0.033945145580698284,2026-05-18T15:21:53.151988
39,30.0,0.9342968787926249,0.020270840953419845,2026-05-18T15:21:53.188766
40,30.0,0.9963256909723475,0.02467858116670361,2026-05-18T15:21:53.235376
41,22.0,0.6973019732499819,0.018079256599792082,2026-05-18T15:21:53.289725
42,20.0,0.5248316475451574,0.012696816354207918,2026-05-18T15:21:53.342781
43,14.000000000000002,0.5305735524331776,0.011443303747229985,2026-05-18T15:21:53.385333
44,22.0,0.7973823716158468,0.014990365059966725,2026-05-18T15:21:53.434348
45,30.0,0.9773460930818192,0.02881782756526221,2026-05-18T15:21:53.468861
46,38.0,1.3308850625367747,0.0237660122016125,2026-05-18T15:21:53.538318
47,12.0,0.7326781798956213,0.012897171591355392,2026-05-18T15:21:53.584401
48,38.0,1.1750144910487323,0.024464031324157802,2026-05-18T15:21:53.640319
49,36.0,1.0644001036252437,0.02674052941834461,2026-05-18T15:21:53.686369
50,32.0,0.7534839660817254,0.017342213751485844,2026-05-18T15:21:53.732657
51,12.0,0.8136920355571857,0.020685224597618675,2026-05-18T15:21:53.775801
52,22.0,0.8871449926833496,0.0158321653090509,2026-05-18T15:21:53.822660
53,42.0,1.6365379105406033,0.0423175445157605,2026-05-18T15:21:53.852099
54,20.0,0.6499513891909287,0.01692562221311705,2026-05-18T15:21:53.920659
55,30.0,0.6439890492907512,0.015674937756518615,2026-05-18T15:21:53.965993
56,46.0,0.8040208422073098,0.016902354298042162,2026-05-18T15:21:54.002980
57,30.0,0.9379359675283276,0.016998111929438786,2026-05-18T15:21:54.052997
58,34.0,0.6441512924613572,0.011720753053896386,2026-05-18T15:21:54.106967
59,28.000000000000004,0.8774636054788977,0.02197220058521863,2026-05-18T15:21:54.152940
60,22.0,0.8535543636129816,0.021331983665887996,2026-05-18T15:21:54.210051
61,28.000000000000004,0.790511413341748,0.018557892874103882,2026-05-18T15:21:54.252955
62,18.0,0.7114067402920294,0.017089092232695044,2026-05-18T15:21:54.307289
63,20.0,0.666738211233558,0.014768634210015697,2026-05-18T15:21:54.352950
64,36.0,0.5966754489363492,0.01629260738194996,2026-05-18T15:21:54.401001
65,24.0,0.9621052457545897,0.017510612998528283,2026-05-18T15:21:54.446296
66,26.0,0.8110746925699478,0.01819880074054685,2026-05-18T15:21:54.487367
67,36.0,0.6900173999120851,0.01815085225638456,2026-05-18T15:21:54.545700
68,14.000000000000002,0.9956513523130147,0.019146542463254392,2026-05-18T15:21:54.601536
69,28.000000000000004,1.1060691621749825,0.020162636196502205,2026-05-18T15:21:54.649310
70,32.0,0.6282697973400088,0.015281392112665538,2026-05-18T15:21:54.685194
71,28.000000000000004,1.154508879019077,0.026033109086839073,2026-05-18T15:21:54.748139
