episode,success_rate,avg_delay,avg_energy,timestamp
0,32.0,1.4912267666929582,0.09170376172007311,2026-05-18T15:27:12.123194
1,18.0,0.8568759027726099,0.04841849807136552,2026-05-18T15:27:12.151985
2,24.0,0.8660953862439963,0.055330127185611803,2026-05-18T15:27:12.202751
3,10.0,0.87336681126383,0.043952447522370236,2026-05-18T15:27:12.245469
4,42.0,0.9049775891405476,0.05600143578522452,2026-05-18T15:27:12.282576
5,26.0,0.8362917523890971,0.04542848452563079,2026-05-18T15:27:12.301954
6,32.0,0.7721615575505989,0.04561690466591199,2026-05-18T15:27:12.336659
7,26.0,1.7174252002440442,0.13050210891806224,2026-05-18T15:27:12.376438
8,24.0,1.0214320875334224,0.0523453705568745,2026-05-18T15:27:12.401959
9,36.0,0.7561562231407416,0.03273253992438284,2026-05-18T15:27:12.435330
10,30.0,0.925618368228031,0.04344087316523378,2026-05-18T15:27:12.468799
11,20.0,0.7118405924974848,0.04216746221371711,2026-05-18T15:27:12.509901
12,16.0,1.2691244893128995,0.07977822839015776,2026-05-18T15:27:12.535491
13,32.0,0.9193762082499659,0.05075686163282106,2026-05-18T15:27:12.572179
14,24.0,0.7911927557528204,0.03856480971034267,2026-05-18T15:27:12.595229
15,28.000000000000004,1.560053268370992,0.07329549299183472,2026-05-18T15:27:12.619889
16,40.0,1.0436381561478891,0.042623784665166226,2026-05-18T15:27:12.665338
17,24.0,0.8810740369957215,0.049210649027526386,2026-05-18T15:27:12.695734
18,20.0,0.8078644524298323,0.032719804152441745,2026-05-18T15:27:12.721389
19,20.0,0.8611332605170758,0.04343982476242443,2026-05-18T15:27:12.756988
20,38.0,1.4677940200859225,0.10100322640299715,2026-05-18T15:27:12.794988
21,26.0,0.874746515812637,0.038940791630457945,2026-05-18T15:27:12.816754
22,28.000000000000004,0.9015438551118825,0.044853649544874356,2026-05-18T15:27:12.848004
23,18.0,1.335410934589936,0.08316836167781559,2026-05-18T15:27:12.892845
24,30.0,1.2308188101194097,0.06585083746486366,2026-05-18T15:27:12.923496
25,34.0,0.8304232398582443,0.03944039993408873,2026-05-18T15:27:12.954131
26,34.0,0.9802887610418959,0.05964743860908747,2026-05-18T15:27:12.985389
